elapsed [sec],ObjectSpace.memsize_of_all values [MB]
5182,132.8112678527832
5183,119.37289047241211
5184,146.08395290374756
5185,160.1293649673462
5186,141.54908275604248
5187,162.51974964141846
5188,184.11789321899414
5189,140.31358432769775
5190,166.69502639770508
5191,139.67842769622803
5192,142.26159858703613
5193,145.56110382080078
5194,148.86060905456543
5195,120.55098724365234
5196,124.18023681640625
5197,127.4797420501709
5198,145.21602630615234
5199,134.0202407836914
5200,148.21498489379883
5201,151.51449012756348
5202,154.81399536132812
5203,158.11350059509277
5204,122.96915245056152
5205,126.59875869750977
5206,129.89850616455078
5207,133.19801139831543
5208,136.7550811767578
5209,140.12725067138672
5210,143.42675590515137
5211,147.04712390899658
5212,122.58000469207764
5213,125.87975215911865
5214,120.03622150421143
5215,132.6914472579956
5216,135.99119472503662
5217,139.29069995880127
5218,142.59020519256592
5219,146.21945476531982
5220,122.42803478240967
5221,126.05728435516357
5222,129.35678958892822
5223,132.65629482269287
5224,135.95580005645752
5225,139.59393119812012
5226,142.88455486297607
5227,146.18406009674072
5228,122.49649333953857
5229,126.12682628631592
5230,120.30202674865723
5231,130.5510711669922
5232,133.85057640075684
5233,137.331449508667
5234,140.7793312072754
5235,144.07883644104004
5236,121.75878143310547
5237,125.38827323913574
5238,128.6877784729004
5239,131.98728370666504
5240,135.42433738708496
5241,138.9160385131836
5242,142.21554374694824
5243,145.85367488861084
5244,123.10088157653809
5245,167.53306484222412
5246,171.49777030944824
5247,138.35931587219238
5248,149.96429347991943
5249,121.9069995880127
5250,139.31614303588867
5251,142.94611930847168
5252,146.24562454223633
5253,149.54512977600098
5254,121.09116458892822
5255,124.72041416168213
5256,128.01991939544678
5257,131.31942462921143
5258,134.61892986297607
5259,138.24842166900635
5260,141.547926902771
5261,119.48407173156738
5262,123.10931491851807
5263,119.58686542510986
5264,142.10618114471436
5265,145.73543071746826
5266,149.03517818450928
5267,152.33468341827393
5268,120.52535247802734
5269,124.15508651733398
5270,127.45459175109863
5271,130.75409698486328
5272,134.05360221862793
5273,137.46209144592285
5274,140.98259925842285
5275,144.2821044921875
5276,122.05417346954346
5277,125.68342304229736
5278,146.35512447357178
5279,129.24924564361572
5280,132.54899311065674
5281,135.85107326507568
5282,139.4777479171753
5283,142.77725315093994
5284,146.07711505889893
5285,120.41208076477051
5286,123.91043853759766
5287,127.53968811035156
5288,130.8391933441162
5289,134.14758014678955
5290,137.77755641937256
5291,141.0770616531372
5292,144.36768531799316
5293,122.78627872467041
5294,132.37823677062988
5295,155.39195823669434
5296,159.02120780944824
5297,162.3207130432129
5298,123.08372592926025
5299,126.71321773529053
5300,130.01272296905518
5301,133.31222820281982
5302,136.78663539886475
5303,140.24098300933838
5304,143.54972648620605
5305,122.83792781829834
5306,126.46717739105225
5307,158.3993272781372
5308,164.8935308456421
5309,161.21355533599854
5310,171.77391624450684
5311,140.8494749069214
5312,138.2160406112671
5313,141.64675617218018
5314,127.70409774780273
5315,166.61157512664795
5316,148.7980556488037
5317,160.61023902893066
5318,160.551287651062
5319,152.59647274017334
5320,153.7804660797119
5321,146.90456771850586
5322,165.2282075881958
5323,164.80797481536865
5324,158.15881824493408
5325,191.5995979309082
5326,151.61026000976562
5327,166.40106201171875
5328,144.39944648742676
5329,134.30274391174316
5330,147.068510055542
5331,137.6371898651123
5332,164.704740524292
5333,184.8015956878662
5334,144.32983493804932
5335,171.85082817077637
5336,131.54118633270264
5337,134.9909429550171
5338,145.56683826446533
5339,163.28020000457764
5340,163.76874542236328
5341,160.7439193725586
5342,143.22187423706055
5343,151.25746536254883
5344,132.15839958190918
5345,144.07488632202148
5346,147.3705768585205
5347,114.90962791442871
5348,118.54380512237549
5349,123.47960186004639
5350,172.89322662353516
5351,137.91640281677246
5352,166.95308208465576
5353,148.84475326538086
5354,158.26234817504883
5355,160.38807106018066
5356,152.62384033203125
5357,116.98479557037354
5358,130.7941131591797
5359,134.0898036956787
5360,137.38549423217773
5361,140.68118476867676
5362,144.30623817443848
5363,147.6019287109375
5364,160.6630153656006
5365,187.32624435424805
5366,148.8864450454712
5367,178.54626560211182
5368,132.34826755523682
5369,173.90551567077637
5370,132.76566410064697
5371,136.06159687042236
5372,163.40244674682617
5373,129.29881858825684
5374,132.59475135803223
5375,135.89044189453125
5376,139.18613243103027
5377,142.8119125366211
5378,146.10760307312012
5379,149.40329360961914
5380,119.62468242645264
5381,123.25885963439941
5382,126.55455017089844
5383,129.84135913848877
5384,133.42589664459229
5385,121.44606971740723
5386,162.09787845611572
5387,184.22475242614746
5388,178.9025640487671
5389,171.29998874664307
5390,169.9664478302002
5391,162.9054536819458
5392,130.96738147735596
5393,134.59267711639404
5394,137.88836765289307
5395,141.1840581893921
5396,144.8091115951538
5397,148.10480213165283
5398,121.89700317382812
5399,125.5311803817749
5400,128.81798934936523
5401,132.11367988586426
5402,135.60371208190918
5403,139.034423828125
5404,141.826189994812
5405,139.4739580154419
5406,142.76964855194092
5407,146.06533908843994
5408,149.36102962493896
5409,152.98608303070068
5410,156.2817735671997
5411,123.15887546539307
5412,126.78417110443115
5413,130.07986164093018
5414,133.3755521774292
5415,137.00060558319092
5416,140.29629611968994
5417,143.59198665618896
5418,124.5767707824707
5419,128.16337966918945
5420,130.97276306152344
5421,127.39946174621582
5422,130.69515228271484
5423,156.93691062927246
5424,182.18721866607666
5425,141.41218280792236
5426,165.29895305633545
5427,173.90611362457275
5428,152.82009887695312
5429,142.99463081359863
5430,158.89909267425537
5431,162.51970291137695
5432,165.81956481933594
5433,169.1190700531006
5434,147.61229801177979
5435,153.16411972045898
5436,156.6269655227661
5437,159.92671298980713
5438,163.55596256256104
5439,123.25794315338135
5440,126.88719272613525
5441,130.1866979598999
5442,133.48620319366455
5443,136.92763233184814
5444,140.4238395690918
5445,143.71470546722412
5446,121.34923267364502
5447,124.97848224639893
5448,128.27798748016357
5449,131.57749271392822
5450,135.20674228668213
5451,165.53979301452637
5452,130.71597957611084
5453,134.01584148406982
5454,137.31534671783447
5455,140.61485195159912
5456,144.24410152435303
5457,147.54360675811768
5458,150.84311199188232
5459,121.39879703521729
5460,125.02828884124756
5461,128.3277940750122
5462,131.62729930877686
5463,134.9268045425415
5464,138.5560541152954
5465,141.85555934906006
5466,123.50900840759277
5467,162.1110315322876
5468,122.21583366394043
5469,125.51558113098145
5470,129.14555740356445
5471,132.4450626373291
5472,135.75344944000244
5473,139.38305568695068
5474,142.67367935180664
5475,123.3451042175293
5476,126.64485168457031
5477,130.27410125732422
5478,133.58248805999756
5479,136.8819932937622
5480,140.5112428665161
5481,143.81074810028076
5482,134.26538276672363
5483,152.76165580749512
5484,131.52206707000732
5485,134.82157230377197
5486,138.12107753753662
5487,141.75081157684326
5488,145.0503168106079
5489,148.34982204437256
5490,151.6493272781372
5491,123.19964599609375
5492,126.82949447631836
5493,130.128999710083
5494,133.42850494384766
5495,137.05775451660156
5496,140.34837818145752
5497,123.22393894195557
5498,162.13741493225098
5499,141.38342380523682
5500,150.41016674041748
5501,155.49958324432373
5502,135.23021411895752
5503,143.75440311431885
5504,147.05426502227783
5505,115.44541072845459
5506,119.07490253448486
5507,122.37440776824951
5508,125.67391300201416
5509,128.9734182357788
5510,132.5299654006958
5511,135.90217304229736
5512,139.201678276062
5513,118.35194683074951
5514,121.98143863677979
5515,164.3757667541504
5516,123.15060234069824
5517,126.45010757446289
5518,129.7498550415039
5519,133.18719100952148
5520,136.67860984802246
5521,139.9781150817871
5522,143.27762031555176
5523,117.5845251083374
5524,121.21377468109131
5525,124.51327991485596
5526,127.81314182281494
5527,131.1126470565796
5528,134.5542287826538
5529,138.04140186309814
5530,141.3409070968628
5531,138.7175989151001
5532,153.26740741729736
5533,156.89689922332764
5534,160.19640445709229
5535,117.04262351989746
5536,120.67259979248047
5537,123.97210502624512
5538,127.27161026000977
5539,130.5711154937744
5540,133.87062072753906
5541,137.49987030029297
5542,117.47077083587646
5543,121.10002040863037
5544,124.39952564239502
5545,127.69903087615967
5546,130.99853610992432
5547,131.52124309539795
5548,120.56560707092285
5549,124.19509887695312
5550,127.49460411071777
5551,130.79410934448242
5552,134.1172046661377
5553,137.7232208251953
5554,141.02272605895996
5555,144.3222312927246
5556,147.95148086547852
5557,118.27138710021973
5558,121.90136337280273
5559,125.20086860656738
5560,128.50037384033203
5561,131.79987907409668
5562,142.3450584411621
5563,149.56812000274658
5564,148.92541217803955
5565,157.05621814727783
5566,169.54008769989014
5567,153.63579273223877
5568,151.665864944458
5569,154.09476947784424
5570,183.19556427001953
5571,149.1290636062622
5572,114.76817417144775
5573,118.39766597747803
5574,121.70605278015137
5575,125.00555801391602
5576,128.63480758666992
5577,131.92543125152588
5578,135.42790412902832
5579,122.95284175872803
5580,126.31213092803955
5581,129.6116361618042
5582,133.2320041656494
5583,136.54039096832275
5584,139.84331226348877
5585,143.46998691558838
5586,146.76061058044434
5587,113.50399208068848
5588,117.13348388671875
5589,120.4241075515747
5590,123.73249435424805
5591,127.35286235809326
5592,130.6612491607666
5593,116.45445251464844
5594,113.76049709320068
5595,117.39887046813965
5596,120.6983757019043
5597,123.99788093566895
5598,127.62785720825195
5599,130.91883754730225
5600,134.2183427810669
5601,113.51907348632812
5602,117.09639549255371
5603,120.73452663421631
5604,124.03403186798096
5605,127.3335371017456
5606,130.96302890777588
5607,134.26253414154053
5608,137.55315780639648
5609,114.92984104156494
5610,156.99269485473633
5611,181.8611545562744
5612,155.30647087097168
5613,179.81663608551025
5614,134.75894737243652
5615,166.86412906646729
5616,132.96625518798828
5617,138.81059646606445
5618,179.6937665939331
5619,121.83861923217773
5620,153.07308769226074
5621,129.2050199508667
5622,159.5054168701172
5623,146.0705623626709
5624,160.64013957977295
5625,133.7265338897705
5626,168.43463325500488
5627,146.9164800643921
5628,163.60595703125
5629,148.76479721069336
5630,153.5361042022705
5631,186.76939964294434
5632,135.15902709960938
5633,138.66933822631836
5634,148.1945924758911
5635,183.1387758255005
5636,121.40679359436035
5637,153.7724781036377
5638,183.6314344406128
5639,134.96179389953613
5640,162.7937936782837
5641,160.27103996276855
5642,133.44770050048828
5643,137.07299613952637
5644,140.3598051071167
5645,126.55963802337646
5646,165.92108917236328
5647,147.35881423950195
5648,159.06735515594482
5649,160.99464988708496
5650,153.16408443450928
5651,153.1929416656494
5652,132.47554206848145
5653,126.38976669311523
5654,146.11955642700195
5655,133.6093235015869
5656,136.90501403808594
5657,140.4893913269043
5658,143.82575798034668
5659,147.1214485168457
5660,139.89806652069092
5661,167.41876697540283
5662,149.91822338104248
5663,163.58363723754883
5664,162.01801013946533
5665,152.5500888824463
5666,151.56099891662598
5667,133.76351833343506
5668,137.3796901702881
5669,138.2328977584839
5670,122.88372993469238
5671,126.17966270446777
5672,129.4753532409668
5673,132.77104377746582
5674,136.39609718322754
5675,139.69178771972656
5676,142.9874782562256
5677,146.2831687927246
5678,149.90822219848633
5679,123.93753719329834
5680,127.56283283233643
5681,130.85852336883545
5682,134.15421390533447
5683,137.4499044418335
5684,165.8830051422119
5685,183.28911304473877
5686,155.10777950286865
5687,126.56834983825684
5688,160.8465700149536
5689,165.5721311569214
5690,145.81738662719727
5691,149.1130771636963
5692,117.51804733276367
5693,121.15270900726318
5694,124.4483995437622
5695,127.73520851135254
5696,131.36026191711426
5697,134.65595245361328
5698,137.9516429901123
5699,117.91508483886719
5700,121.54038047790527
5701,149.81169891357422
5702,141.07887840270996
5703,136.41773223876953
5704,139.78945541381836
5705,143.34735774993896
5706,146.69828128814697
5707,150.2681016921997
5708,119.47864055633545
5709,123.10442066192627
5710,126.4001111984253
5711,129.69580173492432
5712,133.32085514068604
5713,136.60766410827637
5714,139.91223621368408
5715,143.5372896194458
5716,119.00102424621582
5717,118.08496761322021
5718,162.12248420715332
5719,165.4184169769287
5720,118.96230983734131
5721,122.59180164337158
5722,153.40503025054932
5723,185.5689115524292
5724,156.04887199401855
5725,174.1916103363037
5726,153.28993129730225
5727,159.34074687957764
5728,159.94286251068115
5729,115.74279880523682
5730,119.37204837799072
5731,122.67155361175537
5732,131.77880191802979
5733,140.1515235900879
5734,143.4512710571289
5735,146.75077629089355
5736,150.0502815246582
5737,113.24114513397217
5738,116.87112140655518
5739,120.17062664031982
5740,123.47013187408447
5741,126.76963710784912
5742,130.07171726226807
5743,133.69839191436768
5744,136.99789714813232
5745,115.17210388183594
5746,118.80135345458984
5747,122.10085868835449
5748,122.22175121307373
5749,129.30665493011475
5750,132.6061601638794
5751,135.90566539764404
5752,139.20541286468506
5753,142.83466243743896
5754,146.1341676712036
5755,115.2667007446289
5756,118.89630699157715
5757,122.1958122253418
5758,125.49531745910645
5759,128.7948226928711
5760,132.24371147155762
5761,135.72430419921875
5762,139.0238094329834
5763,147.56718254089355
5764,148.13860607147217
5765,156.10194873809814
5766,159.4014539718628
5767,162.70095920562744
5768,116.35095691680908
5769,119.98044872283936
5770,123.2888355255127
5771,126.58834075927734
5772,130.20870876312256
5773,133.5170955657959
5774,136.81695747375488
5775,113.76902484893799
5776,117.399001121521
5777,120.69850635528564
5778,123.9891300201416
5779,128.7339267730713
5780,192.74321269989014
5781,158.56443786621094
5782,147.96463298797607
5783,153.28939533233643
5784,178.1118621826172
5785,148.3320779800415
5786,114.94488525390625
5787,118.83592700958252
5788,122.13543224334717
5789,125.43493747711182
5790,129.05962753295898
5791,132.37257385253906
5792,135.66319751739502
5793,116.70572280883789
5794,120.26539421081543
5795,168.14030647277832
5796,136.60857391357422
5797,140.2380657196045
5798,143.53757095336914
5799,146.8370761871338
5800,114.21506404876709
5801,117.83837223052979
5802,121.47698783874512
5803,124.76761150360107
5804,128.06711673736572
5805,131.696608543396
5806,134.99611377716064
5807,138.2956190109253
5808,117.34096145629883
5809,120.97021102905273
5810,124.27895450592041
5811,124.11429786682129
5812,157.32253742218018
5813,160.62204265594482
5814,115.26440715789795
5815,118.71217632293701
5816,122.19340419769287
5817,125.49290943145752
5818,128.7954740524292
5819,132.4221487045288
5820,135.73053550720215
5821,114.96392631530762
5822,118.59341812133789
5823,121.88404178619385
5824,125.1835470199585
5825,128.68311405181885
5826,142.01286792755127
5827,133.1706085205078
5828,136.47071266174316
5829,139.7702178955078
5830,143.06972312927246
5831,146.69897270202637
5832,149.99847793579102
5833,115.80904769897461
5834,119.31536102294922
5835,122.74692630767822
5836,126.03754997253418
5837,129.54117393493652
5838,132.96678924560547
5839,136.2751760482788
5840,139.90442562103271
5841,117.569260597229
5842,130.8181505203247
5843,164.42961311340332
5844,139.1061315536499
5845,146.8078727722168
5846,183.8104019165039
5847,146.91352558135986
5848,177.34864902496338
5849,148.7219362258911
5850,115.01176929473877
5851,118.63237953186035
5852,121.931884765625
5853,125.23138999938965
5854,128.86063957214355
5855,132.1601448059082
5856,115.22305107116699
5857,113.96098709106445
5858,150.56266403198242
5859,153.86241149902344
5860,157.1619167327881
5861,116.20752429962158
5862,85.35447120666504
5863,88.65397644042969
5864,91.95348167419434
5865,95.4794282913208
5866,98.89136028289795
5867,102.1819839477539
5868,105.48406410217285
5869,81.96458530426025
5870,85.60271644592285
5871,114.0596752166748
5872,117.04928684234619
5873,154.1337766647339
5874,157.53548336029053
5875,161.0627737045288
5876,116.89814567565918
5877,120.52739524841309
5878,123.82725715637207
5879,127.12676239013672
5880,130.42626762390137
5881,134.06439876556396
5882,137.35502243041992
5883,140.65452766418457
5884,117.00422286987305
5885,120.64259624481201
5886,123.94210147857666
5887,127.24160671234131
5888,116.67159080505371
5889,125.88399410247803
5890,129.17461776733398
5891,132.47412300109863
5892,136.10337257385254
5893,139.4028778076172
5894,142.7026252746582
5895,146.1482572555542
5896,116.229323387146
5897,119.8674545288086
5898,123.16695976257324
5899,126.4575834274292
5900,163.8761692047119
5901,154.8048152923584
5902,154.44141483306885
5903,140.10204029083252
5904,153.52335834503174
5905,177.04104709625244
5906,157.6012725830078
5907,150.64380931854248
5908,164.03269481658936
5909,187.41687488555908
5910,133.63130283355713
5911,166.59849071502686
5912,133.51727962493896
5913,128.65241527557373
5914,179.1976547241211
5915,127.38982772827148
5916,166.45605087280273
5917,145.464204788208
5918,156.17186450958252
5919,191.2837677001953
5920,148.21282958984375
5921,174.09064102172852
5922,161.73283767700195
5923,161.03539562225342
5924,151.67000198364258
5925,151.40319728851318
5926,154.5299711227417
5927,183.1147346496582
5928,146.12260341644287
5929,149.41853618621826
5930,151.96288394927979
5931,171.77138137817383
5932,142.79343509674072
5933,160.8917694091797
5934,178.06550884246826
5935,163.78286266326904
5936,127.35521602630615
5937,131.26429843902588
5938,134.5599889755249
5939,137.85567951202393
5940,158.55609893798828
5941,150.43327808380127
5942,148.89400959014893
5943,187.84571743011475
5944,128.456618309021
5945,155.03260803222656
5946,132.45558261871338
5947,136.08087825775146
5948,139.3765687942505
5949,142.6722593307495
5950,166.30808353424072
5951,137.32545948028564
5952,151.723126411438
5953,130.16225337982178
5954,160.69543266296387
5955,174.13050174713135
5956,163.3008270263672
5957,182.321852684021
5958,156.27166938781738
5959,178.70680141448975
5960,144.93527030944824
5961,148.56056594848633
5962,114.99381637573242
5963,118.61959648132324
5964,121.91528701782227
5965,125.21097755432129
5966,114.83067226409912
5967,167.00257301330566
5968,116.30833339691162
5969,119.93338680267334
5970,123.2294340133667
5971,126.52512454986572
5972,129.82081508636475
5973,133.44586849212646
5974,148.5482177734375
5975,177.31776809692383
5976,144.47206115722656
5977,171.8265380859375
5978,152.39967155456543
5979,159.58355331420898
5980,162.13103675842285
5981,141.18979167938232
5982,121.95799255371094
5983,125.25428199768066
5984,128.69295978546143
5985,132.1839075088501
5986,135.47959804534912
5987,139.10465145111084
5988,142.40034198760986
5989,145.6960325241089
5990,149.3210859298706
5991,115.31343078613281
5992,118.939453125
5993,122.23514366149902
5994,125.53083419799805
5995,129.14700603485107
5996,160.93097496032715
5997,113.91979598999023
5998,164.9420518875122
5999,115.00576782226562
6000,118.63142013549805
6001,121.92711067199707
6002,125.2139196395874
6003,128.50961017608643
6004,132.13466358184814
6005,135.43035411834717
6006,112.95572853088379
6007,116.5903902053833
6008,119.87719917297363
6009,123.18177127838135
6010,126.80706691741943
6011,130.10275745391846
6012,166.7697629928589
6013,164.14915561676025
6014,156.7598533630371
6015,140.42937564849854
6016,169.44063758850098
6017,146.16693782806396
6018,153.34986019134521
6019,181.18156814575195
6020,145.0484848022461
6021,148.6649045944214
6022,115.2321195602417
6023,118.87049293518066
6024,122.16999816894531
6025,125.46950340270996
6026,129.08987140655518
6027,125.5043592453003
6028,126.09591865539551
6029,129.39602279663086
6030,132.6955280303955
6031,136.03548431396484
6032,139.6247673034668
6033,142.92427253723145
6034,146.2237777709961
6035,149.85302734375
6036,115.58624839782715
6037,119.21574020385742
6038,122.52412700653076
6039,125.82363224029541
6040,129.45288181304932
6041,132.74350547790527
6042,137.3983278274536
6043,113.90478324890137
6044,147.4077272415161
6045,151.03697681427002
6046,154.34536361694336
6047,157.64522552490234
6048,117.32670879364014
6049,120.94731903076172
6050,124.24682426452637
6051,127.54632949829102
6052,131.17557907104492
6053,134.47508430480957
6054,137.7834711074829
6055,141.41272068023682
6056,116.68485069274902
6057,82.55915069580078
6058,124.31218147277832
6059,115.60678958892822
6060,118.90653705596924
6061,122.20604228973389
6062,83.03542804718018
6063,86.67440032958984
6064,89.97390556335449
6065,93.6031551361084
6066,96.90290260314941
6067,100.20240783691406
6068,116.8970718383789
6069,120.18769550323486
6070,123.48720073699951
6071,127.12533187866211
6072,130.42483711242676
6073,114.39128017425537
6074,142.8037405014038
6075,146.5802583694458
6076,149.87976360321045
6077,153.1792688369751
6078,156.5900011062622
6079,115.40009212493896
6080,119.03006839752197
6081,122.32957363128662
6082,130.42931461334229
6083,130.37678241729736
6084,143.0530138015747
6085,174.11116409301758
6086,147.74886894226074
6087,163.8657350540161
6088,156.63911628723145
6089,161.3781328201294
6090,124.22205448150635
6091,127.85154628753662
6092,131.15105152130127
6093,134.45055675506592
6094,137.75006198883057
6095,141.37931156158447
6096,144.67881679534912
6097,125.25273036956787
6098,128.72986888885498
6099,132.18148517608643
6100,135.48099040985107
6101,138.78049564361572
6102,142.13260746002197
6103,145.70949268341064
6104,165.1299409866333
6105,146.7246618270874
6106,142.70862197875977
6107,146.00836944580078
6108,149.63810348510742
6109,152.93760871887207
6110,156.23711395263672
6111,124.31456279754639
6112,127.94405460357666
6113,131.2435598373413
6114,134.54306507110596
6115,137.8425703048706
6116,141.4718198776245
6117,144.77132511138916
6118,125.96091175079346
6119,129.5905179977417
6120,156.5471134185791
6121,131.67245960235596
6122,134.97220706939697
6123,138.27171230316162
6124,141.57121753692627
6125,145.20119380950928
6126,148.50069904327393
6127,124.60616874694824
6128,128.23541831970215
6129,131.5438051223755
6130,134.83442878723145
6131,138.46392059326172
6132,141.76342582702637
6133,145.06293106079102
6134,148.4242343902588
6135,126.20606231689453
6136,160.1282501220703
6137,159.33255767822266
6138,162.63230514526367
6139,124.24533367156982
6140,127.8748254776001
6141,131.18321228027344
6142,134.4827175140381
6143,138.11245155334473
6144,141.41195678710938
6145,144.71146202087402
6146,126.42127323150635
6147,129.81660175323486
6148,148.67397689819336
6149,162.25696086883545
6150,147.6590518951416
6151,169.5373067855835
6152,125.6646203994751
6153,169.78324699401855
6154,128.51327419281006
6155,132.14252376556396
6156,135.44227123260498
6157,138.74177646636963
6158,142.04128170013428
6159,145.67053127288818
6160,148.97003650665283
6161,152.26954174041748
6162,126.07115936279297
6163,129.90800857543945
6164,133.2075138092041
6165,136.50726127624512
6166,139.80676651000977
6167,143.43601608276367
6168,145.66901206970215
6169,131.38959312438965
6170,157.39988613128662
6171,161.02913570404053
6172,123.3833589553833
6173,127.01285076141357
6174,130.31235599517822
6175,133.61186122894287
6176,136.91136646270752
6177,140.54061603546143
6178,123.82667827606201
6179,127.45592784881592
6180,130.75543308258057
6181,134.05493831634521
6182,137.35444355010986
6183,140.98369312286377
6184,124.6911563873291
6185,155.64793491363525
6186,158.94779682159424
6187,162.2473020553589
6188,124.89492321014404
6189,128.52417278289795
6190,131.8236780166626
6191,135.12318325042725
6192,138.4252634048462
6193,142.0519380569458
6194,145.35144329071045
6195,126.52448081970215
6196,130.14484882354736
6197,133.444354057312
6198,136.74385929107666
6199,140.38199043273926
6200,143.96614456176758
6201,161.37380409240723
6202,152.18520259857178
6203,164.8896026611328
6204,149.6973180770874
6205,141.78739166259766
6206,130.8181848526001
6207,172.3505563735962
6208,120.7301664352417
6209,159.37682247161865
6210,142.08912086486816
6211,154.7396993637085
6212,159.07319450378418
6213,148.14899158477783
6214,164.40616703033447
6215,170.80352973937988
6216,146.6356086730957
6217,160.82839488983154
6218,156.467547416687
6219,163.29169464111328
6220,140.01459884643555
6221,143.63965225219727
6222,148.5782241821289
6223,178.29612636566162
6224,137.35692024230957
6225,161.43157958984375
6226,163.58060264587402
6227,158.6779088973999
6228,187.33063983917236
6229,133.61737442016602
6230,137.0022430419922
6231,140.53811836242676
6232,124.72230339050293
6233,177.0496826171875
6234,156.51863288879395
6235,185.89651012420654
6236,164.67721843719482
6237,179.74460124969482
6238,147.1460428237915
6239,113.88837337493896
6240,117.77567672729492
6241,121.07136726379395
6242,124.36705780029297
6243,127.99235343933105
6244,131.28804397583008
6245,136.0308599472046
6246,181.52745723724365
6247,144.17064476013184
6248,167.54418659210205
6249,153.78207778930664
6250,157.09980583190918
6251,160.59228515625
6252,123.09917449951172
6253,126.72531127929688
6254,130.0210018157959
6255,133.31669235229492
6256,136.61238288879395
6257,140.08930778503418
6258,143.5331268310547
6259,120.72263717651367
6260,124.34793281555176
6261,127.64362335205078
6262,130.9393138885498
6263,134.23500442504883
6264,127.17134666442871
6265,148.2597141265869
6266,154.5377082824707
6267,164.8718318939209
6268,163.89918327331543
6269,154.23824405670166
6270,154.41145992279053
6271,163.46820068359375
6272,184.8521842956543
6273,149.6002540588379
6274,115.3914098739624
6275,119.23412227630615
6276,122.52981281280518
6277,125.83438491821289
6278,129.45079898834229
6279,139.0691442489624
6280,157.38290691375732
6281,131.90105533599854
6282,135.5264654159546
6283,138.8310375213623
6284,142.16881561279297
6285,145.75178146362305
6286,149.04771423339844
6287,152.67276763916016
6288,114.82036590576172
6289,118.4456615447998
6290,121.74135208129883
6291,125.02816104888916
6292,128.4680986404419
6293,131.9489049911499
6294,135.24459552764893
6295,114.30499362945557
6296,129.8581132888794
6297,133.4831666946411
6298,136.77885723114014
6299,140.07454776763916
6300,143.37023830413818
6301,146.9952917098999
6302,150.29098224639893
6303,153.58667278289795
6304,116.46414279937744
6305,120.09269046783447
6306,143.87344932556152
6307,185.74075984954834
6308,151.50646114349365
6309,182.73178386688232
6310,175.0246410369873
6311,178.69034957885742
6312,191.32494926452637
6313,146.81056880950928
6314,150.43981838226318
6315,153.73932361602783
6316,157.03882884979248
6317,124.59304904937744
6318,128.23177909851074
6319,131.5312843322754
6320,134.83078956604004
6321,138.45115756988525
6322,141.7506628036499
6323,145.05016803741455
6324,148.3496732711792
6325,127.1191291809082
6326,130.74886322021484
6327,124.08751010894775
6328,152.67011642456055
6329,155.9696216583252
6330,159.26912689208984
6331,162.5686321258545
6332,126.74584007263184
6333,130.42030906677246
6334,133.9514923095703
6335,137.25099754333496
6336,140.5505027770996
6337,143.85370635986328
6338,147.47925758361816
6339,127.20280361175537
6340,130.83205318450928
6341,134.13155841827393
6342,137.43106365203857
6343,132.1025676727295
6344,143.25389003753662
6345,146.55363750457764
6346,149.85314273834229
6347,153.48287677764893
6348,156.78238201141357
6349,124.83277988433838
6350,128.46227169036865
6351,131.7617769241333
6352,135.06128215789795
6353,138.3607873916626
6354,141.9900369644165
6355,145.28954219818115
6356,127.19942092895508
6357,130.82867050170898
6358,134.12817573547363
6359,142.27845191955566
6360,142.2420778274536
6361,145.54182529449463
6362,149.1713171005249
6363,152.47082233428955
6364,155.7703275680542
6365,127.52792453765869
6366,131.15741634368896
6367,142.9325246810913
6368,186.83445930480957
6369,137.9808053970337
6370,154.9330644607544
6371,158.68750953674316
6372,155.8595666885376
6373,186.95080757141113
6374,121.54062366485596
6375,128.1322889328003
6376,140.98133850097656
6377,144.2808437347412
6378,147.58034896850586
6379,150.8798542022705
6380,154.5091037750244
6381,120.69386291503906
6382,124.0507926940918
6383,127.62370109558105
6384,130.9232063293457
6385,134.22271156311035
6386,137.52245903015137
6387,140.8245391845703
6388,122.90711784362793
6389,126.53636741638184
6390,152.59241676330566
6391,146.7648525238037
6392,150.06459999084473
6393,153.36410522460938
6394,156.99335479736328
6395,160.29286003112793
6396,122.60462284088135
6397,126.23411464691162
6398,129.53361988067627
6399,132.83312511444092
6400,136.13263034820557
6401,139.7623643875122
6402,143.06186962127686
6403,146.3613748550415
6404,123.3061752319336
6405,126.9360237121582
6406,122.72065925598145
6407,146.96940898895264
6408,150.26915645599365
6409,153.5686616897583
6410,120.73210906982422
6411,124.36135864257812
6412,127.66086387634277
6413,130.96036911010742
6414,134.25987434387207
6415,137.88912391662598
6416,141.18862915039062
6417,144.48813438415527
6418,123.42421531677246
6419,127.0539493560791
6420,130.35345458984375
6421,133.6529598236084
6422,120.9104413986206
6423,131.5026502609253
6424,135.1318998336792
6425,138.43140506744385
6426,141.7309103012085
6427,145.03077220916748
6428,148.6600217819214
6429,151.95952701568604
6430,122.66541290283203
6431,126.2949047088623
6432,157.73110389709473
6433,162.54982662200928
6434,154.17654609680176
6435,182.20292377471924
6436,144.89184474945068
6437,151.29473114013672
6438,157.8041696548462
6439,145.3918752670288
6440,148.69197940826416
6441,151.9914846420288
6442,155.29098987579346
6443,124.14579391479492
6444,127.79037284851074
6445,131.0898780822754
6446,134.38938331604004
6447,137.6888885498047
6448,141.15338706970215
6449,124.2605562210083
6450,127.8898057937622
6451,131.18931102752686
6452,134.4888162612915
6453,136.95632457733154
