elapsed [sec],memory usage (rss) [MB]
8241,333.8125
8242,337.8125
8243,342.1875
8244,341.71875
8245,341.71875
8246,341.71875
8247,342.4453125
8248,337.51171875
8249,333.69140625
8250,329.68359375
8251,329.40234375
8252,329.40234375
8253,330.90234375
8254,335.52734375
8255,339.77734375
8256,316.54296875
8257,315.69140625
8258,315.69140625
8259,315.69140625
8260,315.69140625
8261,315.69140625
8262,316.94140625
8263,337.88671875
8264,334.5390625
8265,332.59375
8266,333.09375
8267,333.96875
8268,334.84375
8269,324.40625
8270,343.78125
8271,316.9921875
8272,331.70703125
8273,340.19921875
8274,331.11328125
8275,336.19140625
8276,318.22265625
8277,324.95703125
8278,349.6015625
8279,349.765625
8280,357.625
8281,353.390625
8282,354.19140625
8283,321.51171875
8284,326.26171875
8285,342.15234375
8286,343.671875
8287,338.42578125
8288,347.125
8289,333.16796875
8290,346.44921875
8291,325.6328125
8292,326.2578125
8293,326.03515625
8294,345.484375
8295,351.5234375
8296,352.15625
8297,330.19140625
8298,337.14453125
8299,327.3203125
8300,312.47265625
8301,316.72265625
8302,320.97265625
8303,325.22265625
8304,321.3828125
8305,339.1875
8306,326.40234375
8307,342.15234375
8308,339.96484375
8309,335.66796875
8310,338.31640625
8311,329.953125
8312,326.63671875
8313,326.76171875
8314,327.51171875
8315,328.38671875
8316,329.13671875
8317,291.94921875
8318,291.94921875
8319,306.515625
8320,315.15625
8321,312.484375
8322,326.1015625
8323,307.2734375
8324,320.34765625
8325,303.3125
8326,325.26953125
8327,324.5
8328,325.125
8329,326.0
8330,311.25390625
8331,311.25390625
8332,315.25390625
8333,319.62890625
8334,324.12890625
8335,328.25390625
8336,332.62890625
8337,336.37890625
8338,336.11328125
8339,336.11328125
8340,342.48828125
8341,337.1796875
8342,352.21484375
8343,369.33984375
8344,355.6796875
8345,341.01171875
8346,332.96484375
8347,310.99609375
8348,315.12109375
8349,319.24609375
8350,316.19921875
8351,316.19921875
8352,316.19921875
8353,318.07421875
8354,321.94921875
8355,326.32421875
8356,330.94921875
8357,335.07421875
8358,345.59765625
8359,342.54296875
8360,342.54296875
8361,342.54296875
8362,342.54296875
8363,342.54296875
8364,342.54296875
8365,343.10546875
8366,345.73046875
8367,346.1328125
8368,345.984375
8369,345.984375
8370,345.984375
8371,345.984375
8372,345.984375
8373,341.92578125
8374,343.66796875
8375,343.66796875
8376,343.66796875
8377,345.41796875
8378,341.58984375
8379,336.5078125
8380,338.38671875
8381,324.16796875
8382,328.83984375
8383,310.59375
8384,310.59375
8385,307.65625
8386,307.65625
8387,307.65625
8388,324.37109375
8389,324.74609375
8390,324.74609375
8391,328.24609375
8392,332.87109375
8393,336.99609375
8394,341.37109375
8395,345.62109375
8396,315.8671875
8397,315.8671875
8398,315.8671875
8399,315.9921875
8400,315.9921875
8401,315.9921875
8402,315.9921875
8403,316.2421875
8404,345.23046875
8405,345.23046875
8406,345.23046875
8407,345.23046875
8408,345.23046875
8409,346.23046875
8410,349.73046875
8411,324.234375
8412,324.0859375
8413,324.0859375
8414,324.0859375
8415,324.0859375
8416,324.0859375
8417,324.0859375
8418,321.55078125
8419,340.23828125
8420,341.2421875
8421,337.5625
8422,335.37890625
8423,332.71875
8424,330.00390625
8425,330.00390625
8426,330.25390625
8427,333.87890625
8428,336.37109375
8429,341.12109375
8430,343.49609375
8431,343.40625
8432,343.40625
8433,343.40625
8434,343.40625
8435,346.3671875
8436,364.640625
8437,351.68359375
8438,358.30078125
8439,353.16015625
8440,335.609375
8441,335.609375
8442,335.609375
8443,335.609375
8444,337.359375
8445,341.984375
8446,304.76953125
8447,304.76953125
8448,303.19140625
8449,303.19140625
8450,303.19140625
8451,303.19140625
8452,328.12109375
8453,327.78125
8454,324.3359375
8455,323.203125
8456,323.05859375
8457,323.05859375
8458,323.05859375
8459,325.93359375
8460,330.05859375
8461,308.27734375
8462,307.4296875
8463,307.12890625
8464,307.12890625
8465,307.12890625
8466,307.12890625
8467,309.25390625
8468,329.4375
8469,327.68359375
8470,327.68359375
8471,327.68359375
8472,329.43359375
8473,332.80859375
8474,318.68359375
8475,317.62109375
8476,317.62109375
8477,317.62109375
8478,317.62109375
8479,317.62109375
8480,317.62109375
8481,312.546875
8482,310.08203125
8483,315.87109375
8484,327.671875
8485,326.42578125
8486,322.23046875
8487,322.23046875
8488,316.58203125
8489,316.58203125
8490,320.08203125
8491,324.70703125
8492,339.08984375
8493,340.2578125
8494,325.98046875
8495,340.62109375
8496,320.6171875
8497,332.91796875
8498,314.5546875
8499,336.234375
8500,334.8671875
8501,338.3671875
8502,339.3671875
8503,340.3671875
8504,341.2421875
8505,342.1171875
8506,322.25
8507,298.90234375
8508,298.90234375
8509,298.90234375
8510,299.52734375
8511,304.15234375
8512,308.40234375
8513,312.90234375
8514,328.26171875
8515,335.31640625
8516,335.31640625
8517,335.31640625
8518,335.31640625
8519,335.31640625
8520,335.31640625
8521,339.31640625
8522,342.81640625
8523,319.91796875
8524,319.91796875
8525,319.16796875
8526,319.16796875
8527,319.16796875
8528,319.16796875
8529,319.16796875
8530,338.78125
8531,342.93359375
8532,342.93359375
8533,342.93359375
8534,342.93359375
8535,342.93359375
8536,342.93359375
8537,342.93359375
8538,342.93359375
8539,343.33203125
8540,324.57421875
8541,324.28515625
8542,323.515625
8543,323.515625
8544,323.515625
8545,323.515625
8546,340.53515625
8547,337.09375
8548,337.09375
8549,337.09375
8550,337.09375
8551,338.59375
8552,341.53515625
8553,328.94140625
8554,328.94140625
8555,328.6875
8556,328.6875
8557,327.2734375
8558,327.2734375
8559,327.2734375
8560,327.2734375
8561,349.99609375
8562,350.73828125
8563,351.66015625
8564,358.40625
8565,350.0390625
8566,333.96484375
8567,346.140625
8568,322.0859375
8569,336.72265625
8570,303.3359375
8571,318.37890625
8572,302.83203125
8573,318.65234375
8574,321.90234375
8575,299.31640625
8576,319.13671875
8577,353.66796875
8578,348.4765625
8579,337.71484375
8580,346.44921875
8581,312.24609375
8582,317.30078125
8583,333.99609375
8584,316.09765625
8585,332.44921875
8586,325.40625
8587,334.9453125
8588,339.0234375
8589,316.61328125
8590,313.2734375
8591,335.37890625
8592,340.55859375
8593,347.5234375
8594,348.9296875
8595,341.453125
8596,342.703125
8597,347.078125
8598,351.328125
8599,339.1640625
8600,358.6875
8601,310.0546875
8602,326.5625
8603,332.29296875
8604,323.296875
8605,331.09765625
8606,305.359375
8607,304.27734375
8608,308.40234375
8609,328.19140625
8610,335.11328125
8611,336.86328125
8612,337.61328125
8613,331.6015625
8614,350.1796875
8615,333.1328125
8616,346.1796875
8617,310.86328125
8618,316.6796875
8619,302.9140625
8620,303.63671875
8621,307.26171875
8622,311.51171875
8623,316.13671875
8624,329.01171875
8625,334.5703125
8626,334.5703125
8627,334.5703125
8628,326.80859375
8629,326.80859375
8630,326.05859375
8631,326.05859375
8632,326.05859375
8633,328.93359375
8634,333.18359375
8635,336.3515625
8636,358.01953125
8637,317.4375
8638,329.375
8639,335.18359375
8640,342.01953125
8641,351.62890625
8642,331.67578125
8643,331.67578125
8644,331.67578125
8645,331.67578125
8646,331.67578125
8647,332.17578125
8648,334.42578125
8649,323.046875
8650,323.046875
8651,323.046875
8652,323.796875
8653,326.421875
8654,283.6875
8655,285.1875
8656,287.71484375
8657,288.71484375
8658,290.21484375
8659,291.46484375
8660,295.96484375
8661,301.58984375
8662,307.21484375
8663,280.8828125
8664,282.1328125
8665,282.5
8666,282.5
8667,282.5
8668,282.5
8669,282.5
8670,284.625
8671,303.8671875
8672,342.16796875
8673,320.49609375
8674,350.35546875
8675,348.125
8676,366.1796875
8677,334.1875
8678,333.1796875
8679,333.1796875
8680,306.52734375
8681,305.9609375
8682,304.29296875
8683,304.29296875
8684,305.91796875
8685,310.29296875
8686,314.41796875
8687,336.08984375
8688,337.8359375
8689,338.5859375
8690,341.3359375
8691,337.421875
8692,337.11328125
8693,336.98828125
8694,336.98828125
8695,336.98828125
8696,336.98828125
8697,336.98828125
8698,339.35546875
8699,337.5390625
8700,337.5390625
8701,337.5390625
8702,337.5390625
8703,338.8359375
8704,333.73828125
8705,333.73828125
8706,327.18359375
8707,330.93359375
8708,335.18359375
8709,339.80859375
8710,344.05859375
8711,324.328125
8712,323.7578125
8713,323.7578125
8714,323.7578125
8715,323.7578125
8716,323.7578125
8717,323.7578125
8718,341.54296875
8719,343.45703125
8720,343.45703125
8721,343.45703125
8722,343.45703125
8723,337.859375
8724,340.109375
8725,344.234375
8726,329.78515625
8727,329.34375
8728,328.40625
8729,327.84375
8730,327.65234375
8731,353.49609375
8732,325.33984375
8733,336.91015625
8734,343.9296875
8735,345.84375
8736,368.48046875
8737,338.2109375
8738,340.5859375
8739,344.8359375
8740,349.2109375
8741,353.7109375
8742,358.2109375
8743,362.8359375
8744,336.96484375
8745,336.96484375
8746,336.96484375
8747,336.96484375
8748,336.96484375
8749,336.96484375
8750,336.96484375
8751,340.53515625
8752,340.91015625
8753,340.91015625
8754,340.91015625
8755,333.31640625
8756,333.31640625
8757,333.69140625
8758,336.94140625
8759,341.19140625
8760,315.2734375
8761,315.2734375
8762,315.2734375
8763,313.05859375
8764,313.05859375
8765,313.05859375
8766,313.05859375
8767,331.84375
8768,331.96875
8769,331.96875
8770,331.96875
8771,331.96875
8772,334.59375
8773,319.48828125
8774,319.48828125
8775,319.48828125
8776,317.13671875
8777,317.13671875
8778,317.13671875
8779,317.13671875
8780,316.65625
8781,314.34765625
8782,328.49609375
8783,327.87890625
8784,325.76171875
8785,325.76171875
8786,325.76171875
8787,329.26171875
8788,318.4296875
8789,323.5546875
8790,347.4375
8791,316.44921875
8792,328.84765625
8793,312.98828125
8794,319.3515625
8795,320.19140625
8796,299.8515625
8797,315.09375
8798,330.3515625
8799,330.3515625
8800,330.7265625
8801,331.4765625
8802,332.3515625
8803,333.2265625
8804,334.2265625
8805,335.1015625
8806,335.9765625
8807,293.109375
8808,293.234375
8809,293.234375
8810,294.234375
8811,298.484375
8812,302.734375
8813,334.80859375
8814,332.38671875
8815,331.6015625
8816,331.6015625
8817,331.6015625
8818,332.2265625
8819,331.29296875
8820,332.91796875
8821,337.54296875
8822,341.04296875
8823,341.04296875
8824,340.33203125
8825,340.02734375
8826,340.02734375
8827,340.02734375
8828,340.02734375
8829,338.109375
8830,334.47265625
8831,334.47265625
8832,336.84765625
8833,341.09765625
8834,335.42578125
8835,334.84765625
8836,333.77734375
8837,333.77734375
8838,331.83203125
8839,331.83203125
8840,331.83203125
8841,332.58203125
8842,330.71484375
8843,329.9609375
8844,335.69921875
8845,334.859375
8846,331.05859375
8847,331.05859375
8848,333.18359375
8849,337.80859375
8850,354.28515625
8851,351.43359375
8852,345.58984375
8853,342.52734375
8854,330.29296875
8855,336.8671875
8856,310.94140625
8857,298.90625
8858,295.82421875
8859,318.875
8860,338.6015625
8861,356.77734375
8862,342.4453125
8863,357.43359375
8864,321.95703125
8865,319.0859375
8866,332.90234375
8867,318.40234375
8868,332.69921875
8869,336.05078125
8870,331.265625
8871,338.7265625
8872,321.546875
8873,331.59765625
8874,342.625
8875,329.28125
8876,348.43359375
8877,344.125
8878,327.98046875
8879,329.35546875
8880,330.8046875
8881,347.46875
8882,307.59375
8883,322.88671875
8884,306.69140625
8885,322.90625
8886,324.41015625
8887,305.38671875
8888,309.51171875
8889,303.1015625
8890,317.50390625
8891,337.59765625
8892,356.2734375
8893,343.92578125
8894,356.03515625
8895,346.69140625
8896,319.1171875
8897,321.9921875
8898,326.4921875
8899,331.1171875
8900,335.3671875
8901,339.4921875
8902,343.7421875
8903,334.84765625
8904,355.04296875
8905,367.640625
8906,361.39453125
8907,365.0859375
8908,350.39453125
8909,371.58203125
8910,339.47265625
8911,340.96875
8912,345.59375
8913,349.84375
8914,354.21875
8915,358.59375
8916,363.34375
8917,364.46875
8918,364.18359375
8919,364.18359375
8920,364.18359375
8921,364.18359375
8922,364.18359375
8923,311.109375
8924,351.9140625
8925,356.46484375
8926,339.05078125
8927,344.203125
8928,331.23828125
8929,331.23828125
8930,333.36328125
8931,336.61328125
8932,340.98828125
8933,337.41796875
8934,337.1875
8935,337.1875
8936,337.1875
8937,337.3125
8938,340.9375
8939,344.4375
8940,329.734375
8941,331.14453125
8942,331.26953125
8943,329.91015625
8944,334.16015625
8945,330.9609375
8946,330.9609375
8947,331.0859375
8948,331.0859375
8949,331.0859375
8950,331.0859375
8951,331.0859375
8952,329.84765625
8953,327.546875
8954,326.640625
8955,326.640625
8956,329.05078125
8957,325.9453125
8958,321.29296875
8959,344.8046875
8960,336.22265625
8961,332.609375
8962,338.68359375
8963,335.29296875
8964,332.8984375
8965,316.265625
8966,318.390625
8967,322.390625
8968,326.765625
8969,331.765625
8970,336.015625
8971,335.046875
8972,335.640625
8973,335.640625
8974,335.640625
8975,335.58984375
8976,335.46484375
8977,334.58984375
8978,334.58984375
8979,334.58984375
8980,334.58984375
8981,334.58984375
8982,336.96484375
8983,334.90234375
8984,334.90234375
8985,334.90234375
8986,334.90234375
8987,335.9296875
8988,332.61328125
8989,332.61328125
8990,334.36328125
8991,332.9765625
8992,333.1015625
8993,333.1015625
8994,333.1015625
8995,333.6015625
8996,334.3515625
8997,335.1015625
8998,336.4609375
8999,335.54296875
9000,335.54296875
9001,335.54296875
9002,335.54296875
9003,337.1796875
9004,333.015625
9005,333.015625
9006,333.015625
9007,333.015625
9008,332.34375
9009,337.09375
9010,341.21875
9011,342.96875
9012,324.3203125
9013,324.3203125
9014,323.59375
9015,322.46484375
9016,322.46484375
9017,322.46484375
9018,322.24609375
9019,340.95703125
9020,336.2890625
9021,336.2890625
9022,331.03125
9023,328.63671875
9024,328.63671875
9025,328.63671875
9026,327.7578125
9027,342.8828125
9028,366.2265625
9029,330.9375
9030,344.515625
9031,320.55859375
9032,333.5078125
9033,318.50390625
9034,334.8515625
9035,323.2578125
9036,323.2578125
9037,323.2578125
9038,313.48828125
9039,314.04296875
9040,318.04296875
9041,322.66796875
9042,327.04296875
9043,331.29296875
9044,335.91796875
9045,337.91796875
9046,324.21484375
9047,324.21484375
9048,324.21484375
9049,336.8046875
9050,334.359375
9051,334.359375
9052,332.484375
9053,327.6953125
9054,326.08984375
9055,326.08984375
9056,326.08984375
9057,326.08984375
9058,327.33984375
9059,331.71484375
9060,335.96484375
9061,312.5703125
9062,312.5703125
9063,312.5703125
9064,312.5703125
9065,334.375
9066,328.78125
9067,327.1953125
9068,327.1953125
9069,320.33203125
9070,321.83203125
9071,325.58203125
9072,329.95703125
9073,333.45703125
9074,334.10546875
9075,334.10546875
9076,334.10546875
9077,334.10546875
9078,334.10546875
9079,335.35546875
9080,339.48046875
9081,338.9296875
9082,339.1171875
9083,339.1171875
9084,339.1171875
9085,339.1171875
9086,339.1171875
9087,339.1171875
9088,339.484375
9089,340.859375
9090,352.1640625
9091,361.15234375
9092,335.85546875
9093,346.65234375
9094,328.75390625
9095,332.29296875
9096,329.34765625
9097,335.18359375
9098,329.6796875
9099,329.6796875
9100,329.6796875
9101,330.1796875
9102,315.08203125
9103,298.6171875
9104,300.9921875
9105,305.2421875
9106,309.4921875
9107,314.1171875
9108,318.3671875
9109,316.8046875
9110,316.51953125
9111,316.51953125
9112,316.51953125
9113,333.7421875
9114,331.296875
9115,331.296875
9116,331.0
9117,328.390625
9118,328.390625
9119,328.390625
9120,325.79296875
9121,325.79296875
9122,328.29296875
9123,332.54296875
9124,336.16796875
9125,337.48828125
9126,337.48828125
9127,337.0
9128,337.85546875
9129,334.4921875
9130,332.5390625
9131,332.03515625
9132,333.16015625
9133,336.53515625
9134,326.953125
9135,326.953125
9136,326.953125
9137,326.953125
9138,326.953125
9139,326.953125
9140,328.578125
9141,331.328125
9142,330.5
9143,330.5
9144,340.6640625
9145,339.19921875
9146,335.70703125
9147,335.453125
9148,334.70703125
9149,325.62109375
9150,323.28515625
9151,323.28515625
9152,340.20703125
9153,336.9375
9154,317.859375
9155,330.8828125
9156,333.265625
9157,324.34765625
9158,332.2890625
9159,308.99609375
9160,328.55859375
9161,336.828125
9162,347.60546875
9163,327.04296875
9164,339.87109375
9165,311.125
9166,310.8125
9167,322.3203125
9168,319.171875
9169,315.11328125
9170,319.0546875
9171,310.45703125
9172,324.75
9173,303.19921875
9174,301.44140625
9175,299.5390625
9176,320.3671875
9177,348.31640625
9178,350.38671875
9179,348.7578125
9180,327.6640625
9181,329.7890625
9182,334.2890625
9183,338.6640625
9184,329.484375
9185,346.69140625
9186,358.7109375
9187,328.41796875
9188,335.5078125
9189,315.39453125
9190,326.04296875
9191,298.99609375
9192,301.49609375
9193,309.8359375
9194,330.28515625
9195,332.91015625
9196,337.03515625
9197,341.53515625
9198,345.78515625
9199,341.52734375
9200,340.0078125
9201,321.5
9202,333.07421875
9203,334.03125
9204,321.5546875
9205,324.1484375
9206,299.1796875
9207,302.6796875
9208,321.61328125
9209,330.0546875
9210,332.8046875
9211,335.3046875
9212,336.0546875
9213,336.9296875
9214,337.8046875
9215,338.6796875
9216,301.734375
9217,301.734375
9218,301.734375
9219,301.734375
9220,311.4921875
9221,329.0
9222,308.1796875
9223,323.05859375
9224,351.96875
9225,348.796875
9226,347.75
9227,347.75
9228,347.7890625
9229,348.6640625
9230,333.08984375
9231,333.96484375
9232,291.65234375
9233,291.65234375
9234,295.27734375
9235,299.52734375
9236,304.27734375
9237,308.52734375
9238,312.90234375
9239,316.7734375
9240,326.80859375
9241,342.4921875
9242,336.984375
9243,333.61328125
9244,332.7265625
9245,332.7265625
9246,332.734375
9247,333.09375
9248,337.21875
9249,339.2890625
9250,339.2890625
9251,339.2890625
9252,339.2890625
9253,339.2890625
9254,339.2890625
9255,340.6484375
9256,341.94140625
9257,358.79296875
9258,338.23828125
9259,351.47265625
9260,329.5390625
9261,316.6171875
9262,317.8671875
9263,322.1171875
9264,326.7421875
9265,331.1171875
9266,335.3671875
9267,339.8671875
9268,334.72265625
9269,335.85546875
9270,335.85546875
9271,335.85546875
9272,335.85546875
9273,342.08203125
9274,342.08203125
9275,335.12109375
9276,334.99609375
9277,334.671875
9278,333.9609375
9279,333.9609375
9280,333.9609375
9281,333.9609375
9282,334.4609375
9283,338.9609375
9284,341.8359375
9285,341.65234375
9286,341.44921875
9287,341.44921875
9288,326.3515625
9289,334.234375
9290,332.82421875
9291,328.55078125
9292,325.04296875
9293,323.91796875
9294,323.296875
9295,323.296875
9296,325.296875
9297,329.921875
9298,334.171875
9299,335.41015625
9300,333.90234375
9301,333.90234375
9302,333.90234375
9303,333.90234375
9304,333.09765625
9305,332.58203125
9306,331.19921875
9307,334.19921875
9308,338.57421875
9309,343.19921875
9310,338.015625
9311,338.015625
9312,337.16015625
9313,335.2265625
9314,335.2265625
9315,335.2265625
9316,335.2265625
9317,336.3515625
9318,334.36328125
9319,355.7265625
9320,373.12890625
9321,371.5859375
9322,362.9453125
9323,368.07421875
9324,358.5625
9325,331.203125
9326,331.203125
9327,333.328125
9328,337.578125
9329,341.828125
9330,334.53515625
9331,333.91015625
9332,333.91015625
9333,333.91015625
9334,333.91015625
9335,334.78515625
9336,338.91015625
9337,337.00390625
9338,335.97265625
9339,335.97265625
9340,335.97265625
9341,335.97265625
9342,339.34765625
9343,341.47265625
9344,323.25
9345,323.25
9346,323.25
9347,323.25
9348,323.25
9349,323.25
9350,323.25
9351,322.00390625
9352,330.28515625
9353,334.86328125
9354,333.05078125
9355,333.05078125
9356,333.05078125
9357,333.05078125
9358,335.55078125
9359,318.98828125
9360,318.98828125
9361,318.2734375
9362,318.2734375
9363,318.2734375
9364,318.2734375
9365,321.8984375
9366,325.7734375
9367,325.57421875
9368,339.296875
9369,340.171875
9370,336.65625
9371,336.24609375
9372,336.24609375
9373,322.765625
9374,318.921875
9375,316.92578125
9376,316.92578125
9377,317.55078125
9378,321.92578125
9379,326.17578125
9380,330.80078125
9381,332.84375
9382,332.44140625
9383,332.44140625
9384,341.7109375
9385,336.32421875
9386,349.296875
9387,347.5234375
9388,336.125
9389,347.578125
9390,320.08984375
9391,333.78515625
9392,310.953125
9393,262.62890625
9394,263.5
9395,268.0
9396,274.125
9397,279.625
9398,285.375
9399,292.04296875
9400,297.25
9401,297.25
9402,299.625
9403,305.375
9404,311.0
9405,307.80859375
9406,307.68359375
9407,307.68359375
9408,307.68359375
9409,307.93359375
9410,308.68359375
9411,309.43359375
9412,310.30859375
9413,311.05859375
9414,315.05859375
9415,309.58984375
9416,309.58984375
9417,309.58984375
9418,309.58984375
9419,309.58984375
9420,290.4140625
9421,277.01953125
9422,278.39453125
9423,279.64453125
9424,281.01953125
9425,282.26953125
9426,286.64453125
9427,292.14453125
9428,291.91015625
9429,293.03515625
9430,299.64453125
9431,300.89453125
9432,302.14453125
9433,302.4140625
9434,300.82421875
9435,301.62890625
9436,303.00390625
9437,304.37890625
9438,308.75390625
9439,313.62890625
9440,315.2734375
9441,316.3984375
9442,314.47265625
9443,314.47265625
9444,304.10546875
9445,363.15234375
9446,356.8828125
9447,341.15234375
9448,339.90625
9449,326.9296875
9450,346.2578125
9451,325.31640625
9452,337.94921875
9453,339.79296875
9454,333.06640625
9455,336.265625
9456,319.98046875
9457,323.3203125
9458,323.3203125
9459,324.8203125
9460,320.64453125
9461,329.19921875
9462,332.75
9463,319.4921875
9464,334.703125
9465,322.64453125
9466,336.6640625
9467,297.2265625
9468,299.2578125
9469,314.09375
9470,295.76171875
9471,304.296875
9472,312.01953125
9473,307.40625
9474,331.984375
9475,327.9375
9476,327.578125
9477,318.13671875
9478,314.59765625
9479,325.3125
9480,325.34375
9481,325.12890625
9482,321.09765625
9483,323.38671875
9484,310.56640625
9485,313.91015625
9486,318.16015625
9487,322.41015625
9488,324.671875
9489,335.9453125
9490,346.3359375
9491,356.65625
9492,326.859375
9493,335.046875
9494,320.25
9495,320.875
9496,325.0
9497,313.05078125
9498,313.05078125
9499,313.05078125
9500,317.42578125
9501,316.98046875
9502,333.5625
9503,343.60546875
9504,330.16015625
9505,337.046875
9506,313.26171875
9507,341.9296875
9508,322.625
9509,318.64453125
9510,318.64453125
9511,318.64453125
9512,321.14453125
9513,323.39453125
9514,325.76953125
9515,273.51953125
9516,273.51953125
9517,273.51953125
9518,273.51953125
9519,273.51953125
9520,277.01953125
9521,281.64453125
9522,313.796875
9523,316.98046875
9524,319.98046875
9525,338.22265625
9526,340.24609375
9527,334.86328125
9528,329.1484375
9529,315.32421875
9530,305.14453125
9531,286.4375
9532,235.578125
9533,237.0859375
9534,242.9609375
9535,248.5859375
9536,254.0859375
9537,263.01171875
9538,266.13671875
9539,271.63671875
9540,266.5234375
9541,267.39453125
9542,268.64453125
9543,269.89453125
9544,270.64453125
9545,270.64453125
9546,270.64453125
9547,274.51953125
9548,275.4921875
9549,275.6171875
9550,275.7421875
9551,275.7421875
9552,272.640625
9553,272.640625
9554,272.640625
9555,270.30859375
9556,270.0078125
9557,270.0078125
9558,267.03515625
9559,267.03515625
9560,267.16015625
9561,268.91015625
9562,273.28515625
9563,273.65625
9564,262.38671875
9565,306.16015625
9566,317.11328125
9567,368.83984375
9568,320.27734375
9569,301.1171875
9570,297.44140625
9571,291.6171875
9572,293.3671875
9573,297.7421875
9574,294.65234375
9575,294.65234375
9576,294.65234375
9577,294.65234375
9578,294.68359375
9579,294.40625
9580,294.40625
9581,294.90625
9582,294.90625
9583,287.63671875
9584,309.91796875
9585,309.91796875
9586,309.91796875
9587,309.91796875
9588,309.91796875
9589,307.890625
9590,310.265625
9591,297.33203125
9592,297.33203125
9593,297.33203125
9594,298.70703125
9595,302.83203125
9596,307.08203125
9597,311.95703125
9598,310.75390625
9599,328.5390625
9600,329.0390625
9601,327.5234375
9602,327.3984375
9603,323.65234375
9604,321.57421875
9605,321.57421875
9606,321.57421875
9607,323.82421875
9608,325.07421875
9609,324.1328125
9610,324.1328125
9611,324.1328125
9612,324.1328125
9613,325.0078125
9614,323.4296875
9615,329.046875
9616,326.66796875
9617,324.9921875
9618,324.9921875
9619,325.9921875
9620,324.921875
9621,309.25
9622,320.48046875
9623,316.46875
9624,325.4375
9625,311.546875
9626,354.30859375
9627,338.55078125
9628,337.44140625
9629,316.984375
9630,315.6640625
9631,318.7890625
9632,322.9140625
9633,327.1640625
9634,331.5390625
9635,322.72265625
9636,322.84765625
9637,322.84765625
9638,322.84765625
9639,322.84765625
9640,325.47265625
9641,329.84765625
9642,334.34765625
9643,335.09765625
9644,335.09765625
9645,339.30859375
9646,337.734375
9647,337.734375
9648,330.859375
9649,330.859375
9650,330.07421875
9651,331.69921875
9652,335.94921875
9653,310.14453125
9654,310.14453125
9655,310.14453125
9656,310.14453125
9657,310.14453125
9658,310.14453125
9659,310.14453125
9660,324.76953125
9661,335.58203125
9662,335.70703125
9663,335.83203125
9664,335.83203125
9665,333.97265625
9666,333.97265625
9667,333.8359375
9668,333.8359375
9669,333.8359375
9670,333.8359375
9671,333.8359375
9672,333.8359375
9673,333.703125
9674,332.140625
9675,332.140625
9676,332.40625
9677,334.15234375
9678,334.15234375
9679,324.859375
9680,324.671875
9681,332.484375
9682,332.8359375
9683,337.19140625
9684,323.8203125
9685,327.5546875
9686,311.625
9687,317.01953125
9688,300.5546875
9689,295.65234375
9690,294.9609375
9691,320.95703125
9692,324.31640625
9693,323.921875
9694,323.921875
9695,324.046875
9696,327.921875
9697,332.421875
9698,336.921875
9699,341.171875
9700,344.671875
9701,344.671875
9702,344.671875
9703,343.796875
9704,343.796875
9705,343.796875
9706,344.046875
9707,341.1640625
9708,339.4921875
9709,339.4921875
9710,339.4921875
9711,339.4921875
9712,339.4921875
9713,339.4921875
9714,342.2421875
9715,344.4921875
9716,320.671875
9717,320.20703125
9718,320.20703125
9719,320.20703125
9720,320.20703125
9721,320.20703125
9722,320.20703125
9723,346.91796875
9724,343.4296875
9725,340.3515625
9726,340.3515625
9727,340.4765625
9728,344.4765625
9729,334.953125
9730,328.671875
9731,328.671875
9732,328.671875
9733,328.671875
9734,328.671875
9735,328.671875
9736,328.15234375
9737,325.64453125
9738,327.2421875
9739,342.12890625
9740,339.5390625
9741,339.5390625
9742,339.5390625
9743,330.64453125
9744,329.484375
9745,329.484375
9746,326.79296875
9747,342.46484375
9748,334.16015625
9749,317.65234375
9750,321.08203125
9751,307.74609375
9752,314.90234375
9753,301.4140625
9754,323.60546875
9755,333.2109375
9756,343.59765625
9757,333.35546875
9758,333.86328125
9759,309.9921875
9760,311.75
9761,322.4296875
9762,308.66796875
9763,318.41796875
9764,330.828125
9765,318.0390625
9766,327.0
9767,309.4375
9768,313.59765625
9769,323.4140625
9770,344.26171875
9771,345.4453125
9772,359.8515625
9773,340.91796875
9774,339.35546875
9775,323.0546875
9776,326.8046875
9777,330.72265625
9778,343.18359375
9779,332.96484375
9780,341.1640625
9781,328.33203125
9782,335.3359375
9783,345.8203125
9784,327.8359375
9785,325.59375
9786,323.7890625
9787,328.640625
9788,336.6484375
9789,331.80078125
9790,334.21875
9791,322.9609375
9792,335.921875
9793,320.38671875
9794,321.88671875
9795,321.1640625
9796,325.4140625
9797,330.1640625
9798,334.5390625
9799,328.703125
9800,328.828125
9801,327.9375
9802,346.9375
9803,362.734375
9804,353.3125
9805,340.33203125
9806,336.52734375
9807,314.4765625
9808,315.9921875
9809,313.90625
9810,314.58203125
9811,314.70703125
9812,314.95703125
9813,319.20703125
9814,323.45703125
9815,327.83203125
9816,330.95703125
9817,331.703125
9818,331.703125
9819,338.296875
9820,335.00390625
9821,335.00390625
9822,335.00390625
9823,323.171875
9824,330.0
9825,309.921875
9826,318.890625
9827,326.890625
9828,316.16015625
9829,324.71484375
9830,307.69921875
9831,309.9375
9832,314.3125
9833,318.5625
9834,313.1953125
9835,330.58203125
9836,330.34375
9837,330.34375
9838,330.34375
9839,330.34375
9840,317.76171875
9841,316.13671875
