elapsed [sec],ObjectSpace.memsize_of_all values [MB]
5959,562.861686706543
5960,569.4234580993652
5961,550.0322942733765
5962,557.0259389877319
5963,563.7508773803711
5964,570.7612266540527
5965,551.0615634918213
5966,558.0556030273438
5967,561.4150705337524
5968,568.1683626174927
5969,571.1198434829712
5970,591.9636173248291
5971,579.1136083602905
5972,573.9012155532837
5973,606.2877798080444
5974,551.8292455673218
5975,558.3991947174072
5976,565.3029260635376
5977,571.9623041152954
5978,550.9510011672974
5979,557.9615926742554
5980,565.0324354171753
5981,571.6884641647339
5982,551.6621141433716
5983,558.7514848709106
5984,565.7368221282959
5985,572.3239412307739
5986,581.8784427642822
5987,597.4722509384155
5988,584.7824068069458
5989,582.0632591247559
5990,597.1324462890625
5991,567.3049230575562
5992,572.5644779205322
5993,581.3375520706177
5994,588.2624015808105
5995,594.8321084976196
5996,601.8080987930298
5997,608.3088960647583
5998,615.3022985458374
5999,551.6571664810181
6000,558.6434726715088
6001,565.2212448120117
6002,571.7909660339355
6003,549.8738584518433
6004,556.7905282974243
6005,563.3508882522583
6006,570.2579689025879
6007,558.4479713439941
6008,594.0406303405762
6009,570.7253484725952
6010,560.0445537567139
6011,573.4621381759644
6012,606.3966941833496
6013,557.5616884231567
6014,564.1313953399658
6015,570.7967710494995
6016,577.3496646881104
6017,584.005693435669
6018,590.5067329406738
6019,554.7821254730225
6020,561.6031265258789
6021,568.2591552734375
6022,574.8288621902466
6023,550.9350633621216
6024,557.6697425842285
6025,564.4120931625366
6026,570.8954782485962
6027,550.1460618972778
6028,600.2757806777954
6029,559.8198823928833
6030,584.103346824646
6031,583.2401599884033
6032,574.569019317627
6033,605.7227554321289
6034,612.543514251709
6035,619.130633354187
6036,553.2532501220703
6037,560.1689949035645
6038,566.5660581588745
6039,573.2140216827393
6040,551.7536172866821
6041,558.4966039657593
6042,565.0264167785645
6043,571.5496959686279
6044,551.7761573791504
6045,558.259822845459
6046,564.8214645385742
6047,559.8751363754272
6048,556.5255355834961
6049,551.290774345398
6050,576.350248336792
6051,575.6446685791016
6052,582.7256193161011
6053,575.7624769210815
6054,608.8886957168579
6055,615.458683013916
6056,552.5637788772583
6057,559.4889984130859
6058,566.2139368057251
6059,572.6964120864868
6060,553.0724954605103
6061,559.9876413345337
6062,566.6530170440674
6063,573.2053117752075
6064,553.2534980773926
6065,560.2471570968628
6066,1000.5441379547119
6067,1007.0368700027466
6068,566.0599212646484
6069,573.1831970214844
6070,550.1606702804565
6071,555.073335647583
6072,574.3204431533813
6073,580.5391216278076
6074,582.7657260894775
6075,589.837423324585
6076,596.6060676574707
6077,603.5997123718262
6078,610.3420629501343
6079,617.4911813735962
6080,555.996826171875
6081,562.9990396499634
6082,569.6457214355469
6083,576.8128261566162
6084,552.0548791885376
6085,559.1440839767456
6086,565.8175249099731
6087,601.8837432861328
6088,566.5903453826904
6089,551.0891332626343
6090,581.3770570755005
6091,579.398359298706
6092,551.3954706192017
6093,575.3951396942139
6094,608.17223072052
6095,614.8970756530762
6096,551.682502746582
6097,558.6761474609375
6098,565.4184980392456
6099,572.3255786895752
6100,552.8912744522095
6101,559.8768539428711
6102,566.5502948760986
6103,573.5441818237305
6104,552.9923362731934
6105,559.8217735290527
6106,566.5641241073608
6107,573.1397724151611
6108,569.4165630340576
6109,601.4680948257446
6110,569.9473333358765
6111,570.946774482727
6112,571.9624547958374
6113,613.2337589263916
6114,608.6323280334473
6115,615.4804410934448
6116,622.3683614730835
6117,557.6901054382324
6118,564.5420770645142
6119,571.1981058120728
6120,577.9748582839966
6121,553.6520900726318
6122,560.6363878250122
6123,567.3706731796265
6124,574.277753829956
6125,554.1163911819458
6126,561.1011877059937
6127,567.8528852462769
6128,553.1013050079346
6129,579.3640079498291
6130,568.5276899337769
6131,598.4576711654663
6132,567.9488945007324
6133,575.0279846191406
6134,560.4716024398804
6135,567.457181930542
6136,574.2076358795166
6137,580.8237705230713
6138,587.8666563034058
6139,555.1016359329224
6140,562.1038303375244
6141,568.6735372543335
6142,575.3215007781982
6143,552.3793020248413
6144,559.4592065811157
6145,566.0195665359497
6146,572.502965927124
6147,552.5287055969238
6148,594.7745485305786
6149,591.5658369064331
6150,551.7675037384033
6151,560.4788045883179
6152,583.2496976852417
6153,575.9586448669434
6154,582.2845993041992
6155,564.805477142334
6156,569.4163007736206
6157,575.3611497879028
6158,581.9441356658936
6159,558.1009120941162
6160,565.1686172485352
6161,571.9152183532715
6162,578.9137716293335
6163,553.7094526290894
6164,558.801477432251
6165,562.3452653884888
6166,566.0542421340942
6167,569.4262266159058
6168,570.3397359848022
6169,584.8328886032104
6170,552.5610160827637
6171,559.7057762145996
6172,591.256365776062
6173,599.0285863876343
6174,584.107497215271
6175,566.2895317077637
6176,572.7691020965576
6177,579.7155389785767
6178,586.3325080871582
6179,593.0629930496216
6180,553.9199295043945
6181,560.9097347259521
6182,567.3203954696655
6183,574.193323135376
6184,554.1402626037598
6185,561.2064437866211
6186,567.7642707824707
6187,574.5028066635132
6188,554.5316495895386
6189,578.9797964096069
6190,568.1045064926147
6191,581.7705392837524
6192,591.8783550262451
6193,577.6747236251831
6194,577.7346076965332
6195,591.3062572479248
6196,597.9761257171631
6197,604.6109275817871
6198,611.6864557266235
6199,559.7836112976074
6200,566.428729057312
6201,572.8393898010254
6202,579.8975057601929
6203,554.8666915893555
6204,561.8561782836914
6205,568.4220705032349
6206,575.4389190673828
6207,555.3911170959473
6208,562.1124830245972
6209,590.083703994751
6210,599.5578393936157
6211,554.4987277984619
6212,602.2236099243164
6213,602.5760135650635
6214,574.618766784668
6215,578.7802972793579
6216,572.717866897583
6217,579.8711862564087
6218,586.5408124923706
6219,593.6069936752319
6220,559.3091058731079
6221,566.4618511199951
6222,573.010796546936
6223,580.199182510376
6224,556.8024501800537
6225,564.1285438537598
6226,570.9443979263306
6227,577.9031066894531
6228,556.8231258392334
6229,563.9770441055298
6230,559.8749799728394
6231,555.4255676269531
6232,589.6444625854492
6233,565.8970594406128
6234,579.8259582519531
6235,576.6587371826172
6236,602.4205951690674
6237,583.7382583618164
6238,590.7448768615723
6239,597.3877439498901
6240,604.3771924972534
6241,554.9542255401611
6242,561.587926864624
6243,568.5095663070679
6244,575.1617803573608
6245,554.2458019256592
6246,561.2451810836792
6247,566.2665719985962
6248,592.2183742523193
6249,480.78440952301025
6250,501.7509479522705
6251,510.3394784927368
6252,485.9997329711914
6253,499.547306060791
6254,538.7901344299316
6255,490.517183303833
6256,497.3491325378418
6257,504.00712394714355
6258,510.75725841522217
6259,515.9599571228027
6260,489.14329528808594
6261,492.77314376831055
6262,496.0726490020752
6263,501.53020000457764
6264,508.5086269378662
6265,486.69298934936523
6266,493.6024684906006
6267,500.25919342041016
6268,502.53660678863525
6269,508.4797010421753
6270,510.77551555633545
6271,497.2746639251709
6272,544.6465320587158
6273,492.67923164367676
6274,499.7015686035156
6275,506.6021661758423
6276,513.432692527771
6277,488.6338520050049
6278,495.62944412231445
6279,502.30484771728516
6280,509.2150535583496
6281,488.29300117492676
6282,495.43543243408203
6283,502.03257942199707
6284,508.7675838470459
6285,488.6207866668701
6286,487.51399517059326
6287,511.6410722732544
6288,511.6728296279907
6289,536.6596546173096
6290,527.2537832260132
6291,492.4495458602905
6292,499.1790428161621
6293,506.1829090118408
6294,512.8497819900513
6295,489.2408618927002
6296,496.0654487609863
6297,502.80894565582275
6298,509.7186670303345
6299,489.06257247924805
6300,496.06749725341797
6301,502.7510042190552
6302,509.64225482940674
6303,489.33613109588623
6304,496.2556838989258
6305,511.41262435913086
6306,512.525505065918
6307,512.5059547424316
6308,515.834023475647
6309,498.68977451324463
6310,361.1070804595947
6311,367.7812023162842
6312,374.36117935180664
6313,381.02723598480225
6314,387.5206489562988
6315,358.979923248291
6316,365.88159370422363
6317,372.39241886138916
6318,378.0052013397217
6319,381.6344509124756
6320,384.9341983795166
6321,362.11107635498047
6322,367.5711145401001
6323,374.22910594940186
6324,397.6861810684204
6325,393.89413356781006
6326,383.50846099853516
6327,385.78183460235596
6328,413.8929100036621
6329,365.0287570953369
6330,371.8699254989624
6331,378.43224811553955
6332,385.01198291778564
6333,360.5862236022949
6334,367.0624666213989
6335,373.9399719238281
6336,380.46535873413086
6337,360.32042598724365
6338,367.1518907546997
6339,373.73163986206055
6340,380.34143257141113
6341,360.79715728759766
6342,360.2189874649048
6343,360.37531757354736
6344,384.39416217803955
6345,384.4288511276245
6346,377.93497371673584
6347,363.4600124359131
6348,370.438681602478
6349,377.02648162841797
6350,383.5981512069702
6351,361.63523960113525
6352,368.6308174133301
6353,375.55000019073486
6354,382.36240673065186
6355,361.9086809158325
6356,368.818886756897
6357,375.72838020324707
6358,382.3944368362427
6359,362.3285264968872
6360,369.33391666412354
6361,403.93051528930664
6362,385.2513122558594
6363,391.63488578796387
6364,365.9438714981079
6365,379.19354820251465
6366,385.90696811676025
6367,392.59612560272217
6368,363.2540531158447
6369,370.0855178833008
6370,376.57893085479736
6371,383.24498748779297
6372,362.12521266937256
6373,369.1565752029419
6374,375.98803997039795
6375,382.48145294189453
6376,362.56396865844727
6377,369.5506649017334
6378,376.12233448028564
6379,362.015362739563
6380,362.1782522201538
6381,386.1743412017822
6382,413.4111490249634
6383,390.10703468322754
6384,387.720664024353
6385,394.21435737609863
6386,401.2025775909424
6387,364.69884490966797
6388,371.6085662841797
6389,378.1883010864258
6390,384.8170557022095
6391,363.46874141693115
6392,370.416241645813
6393,376.8722324371338
6394,383.4519672393799
6395,363.6046600341797
6396,370.5326099395752
6397,377.1986665725708
6398,412.4662322998047
6399,363.16038608551025
6400,387.1429386138916
6401,411.5873737335205
6402,363.2515697479248
6403,371.2336235046387
6404,377.8120918273926
6405,384.306809425354
6406,391.3200225830078
6407,397.8040885925293
6408,364.33957386016846
6409,371.1637668609619
6410,377.83788871765137
6411,384.41762351989746
6412,364.598913192749
6413,371.4301357269287
6414,378.0018196105957
6415,384.5966968536377
6416,364.45836639404297
6417,402.35588932037354
6418,372.07601737976074
6419,388.1537256240845
6420,385.3929634094238
6421,386.98262882232666
6422,379.60607719421387
6423,385.83245944976807
6424,390.86030864715576
6425,362.64238834381104
6426,367.6358594894409
6427,372.1519355773926
6428,378.02579498291016
6429,384.7701082229614
6430,364.89818000793457
6431,372.0575199127197
6432,378.7155113220215
6433,385.79763412475586
6434,363.108097076416
6435,370.0956153869629
6436,387.96063899993896
6437,371.24588680267334
6438,386.139461517334
6439,369.85369777679443
6440,378.43341064453125
6441,385.62584400177
6442,392.60495948791504
6443,363.61638832092285
6444,370.53545665740967
6445,377.10584449768066
6446,383.67632389068604
6447,363.32951831817627
6448,370.3942289352417
6449,376.98202896118164
6450,383.4847888946533
6451,363.9294099807739
6452,370.82978439331055
6453,377.3704833984375
6454,383.8948669433594
6455,362.8801460266113
6456,387.03053283691406
6457,412.35576915740967
6458,390.78319358825684
6459,386.29114151000977
6460,392.8791980743408
6461,399.295636177063
6462,406.20511531829834
6463,369.38898372650146
6464,376.22173023223877
6465,382.79251289367676
6466,389.45856952667236
6467,364.39309787750244
6468,371.22504711151123
6469,377.7652750015259
6470,384.5154848098755
6471,364.4003667831421
6472,371.3095226287842
6473,377.80293560028076
6474,390.96208477020264
6475,399.07618618011475
6476,419.0098133087158
6477,413.00165939331055
6478,388.6089267730713
6479,399.3418083190918
6480,406.07865810394287
6481,368.9911460876465
6482,375.82261085510254
6483,382.4806022644043
6484,389.05703926086426
6485,365.3413848876953
6486,372.174373626709
6487,378.73729515075684
6488,385.24812030792236
6489,365.3130769729614
6490,372.1846170425415
6491,378.92846488952637
6492,385.93303871154785
6493,399.7469711303711
6494,398.8936948776245
6495,388.90908336639404
6496,416.1368885040283
6497,365.1142358779907
6498,382.6455307006836
6499,389.1392002105713
6500,395.7941541671753
6501,402.62841415405273
6502,409.13923931121826
6503,369.5865058898926
6504,376.79426288604736
6505,383.28767585754395
6506,389.95373249053955
6507,366.65812492370605
6508,373.4049062728882
6509,379.9846410751343
6510,386.5550289154053
6511,366.2522373199463
6512,375.1880702972412
6513,389.74026012420654
6514,389.7968988418579
6515,416.00146675109863
6516,370.50879859924316
6517,389.2780246734619
6518,396.18821144104004
6519,362.6569013595581
6520,369.6610097885132
6521,376.15442276000977
6522,383.1421585083008
6523,363.69936752319336
6524,370.7825927734375
6525,377.44011878967285
6526,384.5138826370239
6527,364.01497077941895
6528,371.08880519866943
6529,377.7633924484253
6530,384.3259572982788
6531,362.9925079345703
6532,388.6034154891968
6533,445.2813425064087
6534,412.71006774902344
6535,375.8587770462036
6536,389.94165420532227
6537,396.44709396362305
6538,403.2584810256958
6539,364.46876525878906
6540,371.03975200653076
6541,377.5334072113037
6542,384.10507678985596
6543,363.8774833679199
6544,371.0595302581787
6545,377.7255868911743
6546,384.71332263946533
6547,365.01920223236084
6548,371.8342046737671
6549,378.4228210449219
6550,365.47515392303467
6551,399.0404386520386
6552,415.4225082397461
6553,364.2512550354004
6554,365.57135581970215
6555,372.57712173461914
6556,379.48661518096924
6557,386.14379024505615
6558,367.2513151168823
6559,374.24735832214355
6560,380.9903898239136
6561,387.9955759048462
6562,366.9723587036133
6563,373.8731985092163
6564,380.3666114807129
6565,386.94658851623535
6566,366.7354202270508
6567,373.7234230041504
6568,412.0521059036255
6569,401.37824630737305
6570,390.26622676849365
6571,401.204062461853
6572,396.12357997894287
6573,389.1754608154297
6574,396.0675277709961
6575,368.59346199035645
6576,375.51100635528564
6577,382.10008811950684
6578,388.67982292175293
6579,367.985333442688
6580,374.86412811279297
6581,381.3963632583618
6582,388.32476329803467
6583,368.03236389160156
6584,375.0284070968628
6585,381.6956367492676
6586,388.6225280761719
6587,416.68087100982666
6588,391.529052734375
6589,391.5891466140747
6590,367.63395977020264
6591,403.33459281921387
6592,388.50968837738037
6593,395.4017553329468
6594,401.98149013519287
6595,408.4900093078613
6596,415.488130569458
6597,378.9684190750122
6598,385.8781404495239
6599,392.4672222137451
6600,399.0845012664795
6601,373.47554874420166
6602,380.04653549194336
6603,386.7923994064331
6604,393.44136238098145
6605,373.2156581878662
6606,384.06486320495605
6607,408.43533992767334
6608,405.55983543395996
6609,389.79966735839844
6610,388.4256534576416
6611,406.3312711715698
6612,413.17219734191895
6613,378.58889865875244
6614,385.42972469329834
6615,392.078369140625
6616,398.77661895751953
6617,374.3516731262207
6618,380.5627546310425
6619,383.86225986480713
6620,387.1617650985718
6621,390.4612703323364
6622,395.1271085739136
6623,375.5972080230713
6624,382.42036533355713
6625,404.6513423919678
6626,364.69267749786377
6627,388.7462730407715
6628,364.7906427383423
6629,390.1818723678589
6630,374.18531227111816
6631,380.68703269958496
6632,387.301796913147
6633,394.16818141937256
6634,367.08469581604004
6635,373.97736167907715
6636,380.62028789520264
6637,387.56146144866943
6638,366.22270011901855
6639,373.1498336791992
6640,379.76646614074707
6641,386.62970066070557
6642,366.09676456451416
6643,393.6220302581787
6644,401.76423168182373
6645,427.1637716293335
6646,377.02175998687744
6647,402.1986656188965
6648,370.1841974258423
6649,377.1115617752075
6650,383.6819496154785
6651,390.25361919403076
6652,368.1993217468262
6653,375.1172227859497
6654,381.7058391571045
6655,388.520357131958
6656,368.1542558670044
6657,375.1685276031494
6658,381.90267753601074
6659,388.8126411437988
6660,368.6551628112793
6661,398.8198709487915
6662,411.9387855529785
6663,391.8031196594238
6664,391.8549165725708
6665,375.2483673095703
6666,402.64061641693115
6667,409.30667304992676
6668,373.9156312942505
6669,380.9211263656616
6670,387.86204719543457
6671,394.5192222595215
6672,369.64762687683105
6673,376.5662546157837
6674,383.0769262313843
6675,389.80586433410645
6676,369.0570592880249
6677,376.0361557006836
6678,382.71962451934814
6679,389.72434520721436
6680,397.6025905609131
6681,373.37244510650635
6682,373.2251024246216
6683,392.79209423065186
6684,383.5316925048828
6685,387.9131660461426
6686,394.49314308166504
6687,401.4119691848755
6688,407.9823570251465
6689,414.55402660369873
6690,376.4443292617798
6691,383.5365209579468
6692,390.12560272216797
6693,396.61901569366455
6694,374.26634216308594
6695,379.2863302230835
6696,384.05330657958984
6697,388.64763927459717
6698,393.22713470458984
6699,377.04032707214355
6700,385.8109893798828
6701,398.27289485931396
6702,398.3824071884155
6703,413.3792390823364
6704,425.5883026123047
6705,381.25492763519287
6706,388.1744804382324
6707,394.66793155670166
6708,401.23831939697266
6709,381.1941747665405
6710,387.73668384552
6711,394.55984115600586
6712,401.05325412750244
6713,381.12525939941406
6714,387.86233711242676
6715,394.2694282531738
6716,401.04587268829346
6717,381.4031410217285
6718,408.2768898010254
6719,411.73691844940186
6720,432.8666934967041
6721,390.5486011505127
6722,375.0551929473877
6723,366.7515687942505
6724,373.54583263397217
6725,380.2494468688965
6726,386.82921981811523
6727,367.3390464782715
6728,374.1548652648926
6729,380.656343460083
6730,387.2454252243042
6731,367.68498039245605
6732,374.5081377029419
6733,381.07046031951904
6734,387.4775514602661
6735,367.6758108139038
6736,374.5855464935303
6737,390.4304151535034
6738,414.30291843414307
6739,391.4324150085449
6740,391.48602294921875
6741,406.6800365447998
6742,381.4266929626465
6743,387.92010593414307
6744,394.507905960083
6745,401.01070404052734
6746,407.9971580505371
6747,377.4326477050781
6748,384.3520727157593
6749,390.8280735015869
6750,397.33889865875244
6751,373.79463386535645
6752,380.98840618133545
6753,387.49876594543457
6754,394.48568534851074
6755,374.49111557006836
6756,393.9749298095703
6757,412.7348508834839
6758,397.6943874359131
6759,389.94486713409424
6760,373.8714656829834
6761,414.6951608657837
6762,377.2143039703369
6763,384.09583568573
6764,390.703556060791
6765,397.4388790130615
6766,374.97144412994385
6767,381.9670219421387
6768,387.4014492034912
6769,390.70095443725586
6770,394.33020401000977
6771,397.6297092437744
6772,377.3240661621094
6773,384.41507053375244
6774,391.0641803741455
6775,411.3588056564331
6776,398.52382469177246
6777,397.5881071090698
6778,415.489146232605
6779,397.314058303833
6780,381.82854747772217
6781,388.66911697387695
6782,395.19966316223145
6783,402.02762508392334
6784,370.93866539001465
6785,377.3387746810913
6786,384.0930223464966
6787,390.5001516342163
6788,367.54839992523193
6789,374.38114643096924
6790,380.9434690475464
6791,387.3586254119873
6792,368.05614471435547
6793,374.9656238555908
6794,381.0061025619507
6795,403.4530372619629
6796,418.88498973846436
6797,393.04621410369873
6798,378.5654010772705
6799,393.2156457901001
6800,399.62273693084717
6801,369.9291048049927
6802,376.82949352264404
6803,383.3148412704468
6804,389.9119882583618
6805,368.73457431793213
6806,375.721755027771
6807,382.2934627532959
6808,388.9595193862915
6809,369.39052963256836
6810,376.2136869430542
6811,382.71516513824463
6812,387.3961763381958
6813,376.49649715423584
6814,414.633713722229
6815,392.82792377471924
6816,386.19429302215576
6817,411.69209575653076
6818,403.00865650177
6819,843.1349563598633
6820,371.711012840271
6821,375.3408613204956
6822,378.64036655426025
6823,382.0168466567993
6824,388.93567276000977
6825,395.4979953765869
6826,373.95794105529785
6827,380.8681468963623
6828,387.4572286605835
6829,394.0276165008545
6830,370.17040252685547
6831,376.99580574035645
6832,369.493465423584
6833,414.035737991333
6834,393.68625926971436
6835,388.6214027404785
6836,369.8042879104614
6837,399.8426904678345
6838,406.7711248397827
6839,373.79533290863037
6840,380.628436088562
6841,387.3634023666382
6842,394.1868019104004
6843,371.06227016448975
6844,377.88566970825195
6845,384.560622215271
6846,391.461462020874
6847,371.1012182235718
6848,378.02965259552
6849,384.7646188735962
6850,370.3721294403076
6851,394.9800968170166
6852,394.60066509246826
6853,394.5787658691406
6854,384.3436031341553
6855,370.73430347442627
6856,405.603533744812
6857,412.51301288604736
6858,375.54568099975586
6859,382.29541015625
6860,389.0270719528198
6861,395.53789710998535
6862,371.45650005340576
6863,378.259352684021
6864,384.947039604187
6865,391.8565330505371
6866,371.9047555923462
6867,378.6415910720825
6868,385.20391368865967
6869,391.77260398864746
6870,413.8404493331909
6871,371.50178718566895
6872,395.5145854949951
6873,406.83932399749756
6874,422.9404535293579
6875,388.2276258468628
6876,395.136004447937
6877,401.5618505477905
6878,408.33992767333984
6879,371.7826099395752
6880,378.69154930114746
6881,385.2806158065796
6882,391.8696975708008
6883,370.14431285858154
6884,377.07120418548584
6885,383.6509532928467
6886,390.2213411331177
6887,370.0913372039795
6888,376.90574645996094
6889,369.46070098876953
6890,375.4838619232178
6891,393.63911724090576
6892,393.66663551330566
6893,370.867883682251
6894,398.44145107269287
6895,404.84854221343994
6896,371.36158752441406
6897,378.42620754241943
6898,385.0061845779419
6899,391.6628942489624
6900,370.9737892150879
6901,378.0162410736084
6902,384.43267917633057
6903,391.1757106781006
6904,371.08515548706055
6905,378.0911445617676
6906,384.6534671783447
6907,391.25085639953613
6908,370.3304615020752
6909,370.47322940826416
6910,394.52090549468994
6911,394.5726022720337
6912,394.41324520111084
6913,421.1312942504883
6914,374.8904504776001
6915,381.73126220703125
6916,388.4662284851074
6917,395.0459632873535
6918,371.884220123291
6919,378.70737743377686
6920,385.27776527404785
6921,391.77117824554443
6922,371.698748588562
6923,378.60846996307373
6924,385.11000061035156
6925,391.76649951934814
6926,371.9033660888672
6927,379.2300043106079
6928,395.44555282592773
6929,407.6179151535034
6930,395.53382682800293
6931,397.51293563842773
6932,373.13307666778564
6933,380.13779735565186
6934,387.1161861419678
6935,393.87662982940674
6936,373.41272830963135
6937,380.3903007507324
6938,386.7973918914795
6939,393.80207443237305
6940,372.97846126556396
6941,379.91496086120605
6942,386.5810317993164
6943,393.5586042404175
6944,373.12064266204834
6945,380.2328128814697
6946,414.6958894729614
6947,377.34920597076416
6948,396.4700469970703
6949,424.4852571487427
6950,431.58990573883057
6951,422.49155712127686
6952,380.16661834716797
6953,386.7370443344116
6954,393.24004650115967
6955,399.73345947265625
6956,374.6998176574707
6957,381.6095390319824
6958,388.1799268722534
6959,394.75159645080566
6960,375.2982635498047
6961,382.2861328125
6962,388.78807640075684
6963,395.7664794921875
6964,375.4840717315674
6965,382.1242141723633
6966,396.134446144104
6967,425.02044582366943
6968,404.35504817962646
6969,416.7767095565796
6970,407.8258247375488
6971,391.63620471954346
6972,398.1215524673462
6973,404.95281314849854
6974,379.1284132003784
6975,386.03813457489014
6976,392.5315475463867
6977,399.5362300872803
6978,376.3096332550049
6979,383.2204761505127
6980,389.79939460754395
6981,396.8815174102783
6982,376.5524740219116
6983,383.5659294128418
6984,390.09688663482666
6985,411.51408672332764
6986,398.6681327819824
6987,399.9108953475952
6988,423.9899568557739
6989,376.09732818603516
6990,386.1443929672241
6991,393.04476737976074
6992,399.5475273132324
6993,406.1179533004761
6994,375.4406337738037
6995,382.2640333175659
6996,388.74003410339355
6997,395.3278341293335
6998,371.93256664276123
6999,378.7563228607178
7000,385.24973583221436
7001,391.75249576568604
7002,372.0329523086548
7003,378.9598579406738
7004,385.4441661834717
7005,399.6422481536865
7006,414.8944549560547
7007,395.7822332382202
7008,414.9305772781372
7009,398.0883903503418
7010,404.99660301208496
7011,372.62651538848877
7012,379.3183889389038
7013,386.11600971221924
7014,393.1118106842041
7015,373.0972490310669
7016,379.99890518188477
7017,386.5097303390503
7018,393.1664400100708
7019,373.16601943969727
7020,380.25702381134033
7021,386.82787704467773
7022,393.49419021606445
7023,389.00856018066406
7024,396.72028064727783
7025,422.70417404174805
7026,435.2509078979492
7027,397.47810077667236
7028,379.8062152862549
7029,386.5364694595337
7030,393.1068572998047
7031,400.1026964187622
7032,406.6054563522339
7033,413.2856283187866
7034,376.01619052886963
7035,383.0993719100952
7036,389.5839033126831
7037,396.1719455718994
7038,374.16163444519043
7039,381.0815439224243
7040,387.66129302978516
7041,394.73453426361084
7042,377.57404232025146
7043,373.6195526123047
7044,399.74069023132324
7045,397.7534589767456
7046,398.4737672805786
7047,385.65654468536377
7048,392.63517570495605
7049,399.0422668457031
7050,405.7721834182739
7051,412.5489311218262
7052,375.09247493743896
7053,381.99286460876465
7054,388.4875440597534
7055,395.31925106048584
7056,374.9759683609009
7057,381.8856897354126
7058,388.55210304260254
7059,395.0455541610718
7060,375.1202983856201
7061,419.6968717575073
7062,426.3979187011719
7063,423.52046489715576
7064,425.6587209701538
7065,390.62078189849854
7066,374.9269714355469
7067,417.8401527404785
7068,376.7698163986206
7069,383.57580375671387
7070,390.1733455657959
7071,396.6667585372925
7072,375.875807762146
7073,382.76811695098877
7074,389.2789421081543
7075,396.1019582748413
7076,376.0407609939575
7077,382.93156147003174
7078,389.44365310668945
7079,396.3238401412964
7080,376.21112155914307
7081,389.2435464859009
7082,399.6408004760742
7083,399.68946647644043
7084,425.1548538208008
7085,375.8591651916504
7086,381.2513008117676
7087,387.8391008377075
7088,394.3325138092041
7089,401.32831478118896
7090,380.03747177124023
7091,386.93784618377686
7092,393.43125915527344
7093,400.4717502593994
7094,371.6821231842041
7095,378.19427394866943
7096,385.0174312591553
7097,391.6741409301758
7098,372.33397006988525
7099,379.2343444824219
7100,423.18146800994873
7101,396.294734954834
7102,396.3301372528076
7103,393.9385681152344
7104,391.65664768218994
7105,405.04577827453613
7106,411.74236488342285
7107,377.3881034851074
7108,384.29011631011963
7109,390.7916326522827
7110,397.3807144165039
7111,373.47498512268066
7112,380.3002119064331
7113,386.7936248779297
7114,393.28703784942627
7115,373.31944942474365
7116,380.23699378967285
7117,386.81672859191895
7118,393.39646339416504
7119,384.0590629577637
7120,414.93560695648193
7121,402.02124786376953
7122,397.25357723236084
7123,416.15266132354736
7124,410.57747173309326
7125,417.062819480896
7126,379.0005626678467
7127,385.4861526489258
7128,392.0745515823364
7129,398.8977470397949
7130,373.9296712875366
7131,380.64933681488037
7132,387.22907161712646
7133,393.739896774292
7134,374.3351106643677
7135,381.0421724319458
7136,387.7463102340698
7137,394.335391998291
7138,400.050968170166
7139,421.02970600128174
7140,398.10914039611816
7141,383.0817070007324
7142,373.8127489089966
7143,380.7768974304199
7144,387.3472852706909
7145,393.8500452041626
7146,400.7352132797241
7147,407.2355251312256
7148,413.8233633041382
7149,376.76201820373535
7150,383.5759735107422
7151,390.1557083129883
7152,396.71803092956543
7153,373.79287815093994
7154,380.7123031616211
7155,387.1019821166992
7156,393.68978214263916
7157,373.4614315032959
7158,373.5543689727783
7159,401.78575897216797
7160,373.65206241607666
7161,402.64922523498535
7162,385.0798149108887
7163,391.59065437316895
7164,398.4907865524292
7165,405.1568431854248
7166,412.07566928863525
7167,376.93131828308105
7168,383.84946155548096
7169,390.4122495651245
7170,397.33133697509766
7171,374.91015338897705
7172,381.73355293273926
7173,388.39026260375977
7174,395.3093309402466
7175,382.98275566101074
7176,391.0373878479004
7177,452.5334882736206
7178,398.5218458175659
7179,405.3056058883667
7180,390.09390926361084
7181,396.9178075790405
7182,403.401873588562
7183,409.97354316711426
7184,416.9693441390991
7185,376.799973487854
7186,383.88273334503174
7187,390.4437131881714
7188,396.96999645233154
7189,375.7662105560303
7190,382.68446254730225
7191,389.3419885635376
7192,396.2508935928345
7193,376.10699558258057
7194,403.51654529571533
7195,399.34149265289307
7196,399.35909366607666
7197,386.3448848724365
7198,381.58341789245605
7199,387.7760944366455
7200,394.1925325393677
7201,401.10242080688477
7202,379.0360450744629
7203,385.704213142395
7204,392.26526927948
7205,398.7686176300049
7206,376.9461545944214
7207,383.43980979919434
7208,390.34122371673584
7209,397.01616191864014
7210,377.43526458740234
7211,384.36321449279785
7212,390.94294929504395
7213,387.9726619720459
7214,401.0285186767578
7215,432.64361572265625
7216,387.4941463470459
7217,390.1313762664795
7218,396.7111110687256
7219,403.5262031555176
7220,410.1059522628784
7221,378.373553276062
7222,385.1969909667969
7223,391.62173652648926
7224,398.20147132873535
7225,378.15883922576904
7226,385.15512466430664
7227,391.7530879974365
7228,398.83545303344727
7229,378.8288173675537
7230,385.8426294326782
7231,409.351788520813
7232,401.9440631866455
7233,402.0190477371216
7234,402.0633964538574
7235,382.88198947906494
7236,382.0274848937988
