elapsed [sec],memory usage (rss) [MB]
5864,788.8125
5865,793.5625
5866,759.98046875
5867,762.35546875
5868,764.6953125
5869,767.9453125
5870,755.46875
5871,756.44921875
5872,758.23828125
5873,759.7890625
5874,760.9140625
5875,762.65234375
5876,763.8359375
5877,769.58984375
5878,789.21484375
5879,797.86328125
5880,800.46875
5881,794.61328125
5882,798.5234375
5883,812.73046875
5884,811.89453125
5885,812.26953125
5886,813.39453125
5887,819.89453125
5888,830.51953125
5889,791.62890625
5890,794.25390625
5891,795.97265625
5892,797.14453125
5893,795.86328125
5894,794.3203125
5895,791.1796875
5896,786.86328125
5897,806.21875
5898,806.734375
5899,810.89453125
5900,816.8125
5901,817.64453125
5902,836.703125
5903,824.2421875
5904,824.8671875
5905,826.2421875
5906,827.1171875
5907,831.1171875
5908,835.3671875
5909,840.2421875
5910,846.6171875
5911,799.3125
5912,799.1484375
5913,798.15625
5914,797.5546875
5915,792.67578125
5916,788.96875
5917,811.90625
5918,807.63671875
5919,814.90625
5920,824.859375
5921,841.765625
5922,832.9921875
5923,808.84375
5924,809.59375
5925,811.09375
5926,813.21875
5927,789.05078125
5928,789.30078125
5929,789.30078125
5930,788.67578125
5931,788.02734375
5932,787.76953125
5933,785.98046875
5934,785.70703125
5935,785.44140625
5936,784.65625
5937,806.51171875
5938,810.609375
5939,812.8984375
5940,830.30078125
5941,836.2890625
5942,841.828125
5943,842.203125
5944,796.01171875
5945,796.01171875
5946,796.38671875
5947,798.13671875
5948,799.63671875
5949,799.76171875
5950,799.76171875
5951,799.76171875
5952,799.76171875
5953,799.88671875
5954,799.11328125
5955,799.11328125
5956,793.203125
5957,806.578125
5958,813.6875
5959,816.1796875
5960,822.11328125
5961,836.31640625
5962,825.41796875
5963,825.41796875
5964,826.79296875
5965,828.41796875
5966,832.91796875
5967,841.41796875
5968,849.29296875
5969,801.22265625
5970,800.80078125
5971,800.80078125
5972,800.6015625
5973,796.02734375
5974,790.375
5975,790.375
5976,789.19140625
5977,810.81640625
5978,816.81640625
5979,822.46875
5980,817.34375
5981,835.5
5982,811.76171875
5983,811.88671875
5984,812.38671875
5985,812.88671875
5986,817.01171875
5987,824.76171875
5988,831.51171875
5989,801.9921875
5990,802.1171875
5991,802.1171875
5992,800.9140625
5993,797.67578125
5994,792.96875
5995,791.8984375
5996,792.703125
5997,811.89453125
5998,815.61328125
5999,815.00390625
6000,838.79296875
6001,818.0078125
6002,846.23828125
6003,841.51171875
6004,842.63671875
6005,844.13671875
6006,789.015625
6007,789.015625
6008,789.015625
6009,789.640625
6010,784.3984375
6011,784.26953125
6012,783.69140625
6013,783.69140625
6014,783.56640625
6015,783.44140625
6016,782.79296875
6017,806.890625
6018,806.890625
6019,823.125
6020,815.6796875
6021,813.0078125
6022,850.32421875
6023,842.80859375
6024,842.67578125
6025,842.67578125
6026,794.453125
6027,794.453125
6028,794.453125
6029,795.578125
6030,796.578125
6031,796.578125
6032,796.578125
6033,796.578125
6034,796.953125
6035,796.6875
6036,796.6875
6037,796.6875
6038,808.453125
6039,807.58203125
6040,823.33203125
6041,818.28125
6042,815.65234375
6043,850.8046875
6044,825.9453125
6045,826.9453125
6046,828.5703125
6047,831.4453125
6048,838.6953125
6049,847.0703125
6050,850.8203125
6051,803.52734375
6052,803.52734375
6053,803.52734375
6054,799.75
6055,798.58984375
6056,796.2890625
6057,814.12109375
6058,814.49609375
6059,817.1171875
6060,826.16015625
6061,842.015625
6062,838.73828125
6063,844.27734375
6064,844.23046875
6065,845.23046875
6066,793.23046875
6067,793.10546875
6068,793.10546875
6069,793.60546875
6070,794.85546875
6071,794.85546875
6072,794.32421875
6073,794.32421875
6074,794.82421875
6075,794.94921875
6076,794.22265625
6077,794.22265625
6078,808.1171875
6079,812.578125
6080,817.74609375
6081,815.97265625
6082,832.703125
6083,846.4921875
6084,845.4453125
6085,846.1953125
6086,847.8203125
6087,793.953125
6088,793.953125
6089,793.953125
6090,794.328125
6091,789.34375
6092,789.07421875
6093,788.93359375
6094,788.93359375
6095,788.93359375
6096,788.29296875
6097,787.51171875
6098,810.37109375
6099,810.37109375
6100,826.80859375
6101,818.14453125
6102,812.82421875
6103,837.921875
6104,814.875
6105,815.125
6106,816.375
6107,819.5
6108,826.875
6109,801.609375
6110,801.609375
6111,801.609375
6112,801.41015625
6113,800.26171875
6114,799.58984375
6115,796.1015625
6116,795.2890625
6117,793.4453125
6118,812.29296875
6119,810.5234375
6120,827.09765625
6121,818.95703125
6122,821.9453125
6123,814.03125
6124,811.7265625
6125,811.8515625
6126,812.9765625
6127,817.1015625
6128,822.2265625
6129,794.6640625
6130,794.6640625
6131,795.0390625
6132,795.5390625
6133,795.5390625
6134,794.66796875
6135,794.66796875
6136,793.0859375
6137,793.33984375
6138,814.08984375
6139,820.21484375
6140,823.640625
6141,815.890625
6142,853.91015625
6143,817.3984375
6144,817.3984375
6145,806.1015625
6146,808.4765625
6147,814.2265625
6148,819.6015625
6149,803.5078125
6150,803.5078125
6151,803.5078125
6152,802.65234375
6153,795.21484375
6154,793.7265625
6155,790.0703125
6156,790.0703125
6157,787.1953125
6158,811.0234375
6159,811.0234375
6160,826.0546875
6161,820.1640625
6162,817.62890625
6163,837.5234375
6164,829.703125
6165,830.078125
6166,831.328125
6167,834.578125
6168,795.15234375
6169,795.15234375
6170,795.27734375
6171,789.51953125
6172,790.2265625
6173,789.46484375
6174,789.33984375
6175,789.33984375
6176,789.2109375
6177,788.30859375
6178,811.72265625
6179,811.72265625
6180,827.29296875
6181,825.9140625
6182,822.375
6183,836.2265625
6184,813.8125
6185,814.1875
6186,815.3125
6187,818.9375
6188,825.6875
6189,801.58984375
6190,801.58984375
6191,801.58984375
6192,801.46484375
6193,793.21875
6194,792.58203125
6195,792.58203125
6196,791.6484375
6197,791.09375
6198,813.96484375
6199,815.921875
6200,826.625
6201,828.5390625
6202,813.71875
6203,840.15234375
6204,831.65625
6205,832.03125
6206,833.28125
6207,834.90625
6208,838.40625
6209,825.38671875
6210,825.38671875
6211,825.51171875
6212,825.51171875
6213,824.98828125
6214,824.98828125
6215,821.69921875
6216,865.5
6217,843.41015625
6218,873.14453125
6219,875.28515625
6220,877.05859375
6221,877.3984375
6222,828.9140625
6223,821.68359375
6224,819.375
6225,820.62109375
6226,826.37109375
6227,830.99609375
6228,833.62109375
6229,833.62109375
6230,833.62109375
6231,833.99609375
6232,833.99609375
6233,837.1328125
6234,835.953125
6235,835.953125
6236,825.65625
6237,827.75390625
6238,858.671875
6239,830.796875
6240,823.640625
6241,823.8359375
6242,823.8359375
6243,825.3359375
6244,828.0859375
6245,832.5859375
6246,831.671875
6247,831.421875
6248,831.421875
6249,831.421875
6250,830.74609375
6251,828.1875
6252,828.1875
6253,830.1875
6254,822.01171875
6255,829.5078125
6256,856.3046875
6257,869.05859375
6258,824.6015625
6259,819.015625
6260,819.26171875
6261,823.88671875
6262,829.01171875
6263,834.13671875
6264,834.03515625
6265,834.03515625
6266,834.03515625
6267,833.91015625
6268,831.12890625
6269,829.88671875
6270,829.88671875
6271,831.63671875
6272,831.38671875
6273,822.36328125
6274,829.71484375
6275,854.8203125
6276,825.61328125
6277,828.84375
6278,626.7734375
6279,626.8984375
6280,632.3984375
6281,639.6484375
6282,647.3984375
6283,626.921875
6284,628.671875
6285,630.34765625
6286,632.09765625
6287,633.34765625
6288,634.84765625
6289,637.01953125
6290,634.421875
6291,635.6875
6292,658.0546875
6293,690.9609375
6294,690.671875
6295,666.2421875
6296,656.61328125
6297,657.3125
6298,660.0625
6299,664.0625
6300,671.9375
6301,656.4375
6302,658.2421875
6303,660.6171875
6304,662.7421875
6305,664.71484375
6306,664.81640625
6307,666.16015625
6308,667.640625
6309,669.765625
6310,686.3203125
6311,692.36328125
6312,720.25390625
6313,716.23046875
6314,688.54296875
6315,685.6015625
6316,687.56640625
6317,693.69140625
6318,699.94140625
6319,683.68359375
6320,683.80859375
6321,683.6484375
6322,683.6484375
6323,683.19921875
6324,683.05859375
6325,683.05859375
6326,681.65234375
6327,682.77734375
6328,682.41015625
6329,694.08203125
6330,726.91015625
6331,745.1015625
6332,699.94921875
6333,692.5859375
6334,696.9609375
6335,701.7109375
6336,683.91796875
6337,683.91796875
6338,683.76953125
6339,684.14453125
6340,684.76953125
6341,683.04296875
6342,683.04296875
6343,683.04296875
6344,684.04296875
6345,683.7890625
6346,682.703125
6347,693.8046875
6348,745.66796875
6349,728.13671875
6350,745.890625
6351,700.2265625
6352,696.72265625
6353,700.09765625
6354,705.09765625
6355,682.2265625
6356,681.99609375
6357,681.99609375
6358,681.99609375
6359,682.48828125
6360,680.90625
6361,678.83203125
6362,678.22265625
6363,678.0390625
6364,678.01171875
6365,678.01171875
6366,695.00390625
6367,702.30078125
6368,724.984375
6369,698.63671875
6370,696.7109375
6371,694.69921875
6372,695.19921875
6373,699.19921875
6374,704.69921875
6375,709.94921875
6376,684.51953125
6377,684.13671875
6378,684.13671875
6379,684.26171875
6380,680.48046875
6381,675.9921875
6382,674.234375
6383,674.109375
6384,673.57421875
6385,697.31640625
6386,732.15625
6387,750.3359375
6388,732.578125
6389,693.42578125
6390,693.15234375
6391,694.99609375
6392,699.62109375
6393,682.4453125
6394,682.4453125
6395,682.28125
6396,682.28125
6397,682.40625
6398,686.53125
6399,686.234375
6400,683.5546875
6401,683.5546875
6402,684.5546875
6403,683.796875
6404,695.5859375
6405,700.1484375
6406,724.2421875
6407,697.68359375
6408,693.10546875
6409,694.83984375
6410,699.83984375
6411,678.83984375
6412,678.83984375
6413,678.83984375
6414,679.21484375
6415,680.9609375
6416,679.61328125
6417,678.54296875
6418,678.54296875
6419,681.29296875
6420,680.99609375
6421,679.48046875
6422,673.62109375
6423,727.82421875
6424,723.11328125
6425,743.54296875
6426,700.49609375
6427,697.9140625
6428,701.1640625
6429,706.5390625
6430,711.0390625
6431,694.1875
6432,694.3125
6433,694.3125
6434,694.6875
6435,694.6328125
6436,692.27734375
6437,692.40234375
6438,691.359375
6439,690.41015625
6440,689.02734375
6441,697.19921875
6442,706.09375
6443,747.58203125
6444,742.52734375
6445,696.63671875
6446,697.63671875
6447,702.38671875
6448,688.6875
6449,688.6875
6450,688.6875
6451,690.4375
6452,691.6796875
6453,690.88671875
6454,689.18359375
6455,689.18359375
6456,689.18359375
6457,687.3984375
6458,687.09375
6459,687.09375
6460,695.375
6461,731.3828125
6462,727.0546875
6463,721.6796875
6464,699.33984375
6465,699.91796875
6466,700.04296875
6467,703.54296875
6468,708.79296875
6469,714.16796875
6470,691.53515625
6471,691.53515625
6472,691.53515625
6473,691.53515625
6474,690.9921875
6475,688.4140625
6476,688.203125
6477,685.375
6478,684.76953125
6479,700.03515625
6480,705.51171875
6481,731.31640625
6482,747.57421875
6483,708.48828125
6484,695.6484375
6485,695.515625
6486,699.140625
6487,687.6640625
6488,687.6640625
6489,689.1640625
6490,694.0390625
6491,668.88671875
6492,668.58984375
6493,668.328125
6494,670.203125
6495,669.703125
6496,668.7265625
6497,668.2109375
6498,695.62109375
6499,730.68359375
6500,730.46484375
6501,705.19921875
6502,703.81640625
6503,701.04296875
6504,702.66796875
6505,707.16796875
6506,690.66796875
6507,690.40625
6508,690.40625
6509,689.953125
6510,675.60546875
6511,673.19921875
6512,671.97265625
6513,671.97265625
6514,671.76171875
6515,671.296875
6516,671.296875
6517,695.59765625
6518,731.05078125
6519,745.37109375
6520,698.703125
6521,699.2578125
6522,699.2578125
6523,699.5078125
6524,703.0078125
6525,707.8828125
6526,707.70703125
6527,707.33203125
6528,707.08203125
6529,708.33203125
6530,706.7265625
6531,705.94921875
6532,705.94921875
6533,708.19921875
6534,707.671875
6535,696.76953125
6536,730.59375
6537,749.28515625
6538,697.01171875
6539,698.60546875
6540,696.25390625
6541,700.75390625
6542,685.16796875
6543,685.16796875
6544,685.16796875
6545,685.29296875
6546,687.79296875
6547,687.79296875
6548,686.484375
6549,686.484375
6550,687.859375
6551,687.69921875
6552,687.69921875
6553,686.6328125
6554,697.71484375
6555,726.73828125
6556,724.12109375
6557,716.703125
6558,710.16015625
6559,710.16015625
6560,711.03515625
6561,715.03515625
6562,720.16015625
6563,725.28515625
6564,696.984375
6565,697.234375
6566,697.02734375
6567,697.02734375
6568,688.30078125
6569,686.4765625
6570,683.35546875
6571,682.078125
6572,681.52734375
6573,705.890625
6574,735.16015625
6575,734.1953125
6576,711.19140625
6577,707.62890625
6578,706.55859375
6579,707.375
6580,695.26171875
6581,695.26171875
6582,696.26171875
6583,701.76171875
6584,705.13671875
6585,705.13671875
6586,705.13671875
6587,705.13671875
6588,705.13671875
6589,705.9921875
6590,708.60546875
6591,707.42578125
6592,707.37109375
6593,711.6171875
6594,713.1015625
6595,706.63671875
6596,691.53125
6597,690.6015625
6598,691.6015625
6599,696.8515625
6600,702.1015625
6601,679.76171875
6602,679.76171875
6603,679.76171875
6604,679.51953125
6605,679.51953125
6606,676.64453125
6607,674.7734375
6608,674.6015625
6609,674.45703125
6610,687.6796875
6611,695.37109375
6612,750.9140625
6613,701.609375
6614,701.3515625
6615,700.13671875
6616,699.86328125
6617,702.23828125
6618,707.61328125
6619,712.23828125
6620,712.36328125
6621,712.21875
6622,712.21875
6623,711.96875
6624,711.41015625
6625,708.921875
6626,708.921875
6627,711.046875
6628,689.75390625
6629,696.69140625
6630,733.8203125
6631,704.0703125
6632,702.453125
6633,700.1875
6634,701.03125
6635,680.0546875
6636,680.1796875
6637,680.5546875
6638,684.6796875
6639,689.3046875
6640,689.4296875
6641,689.12109375
6642,689.12109375
6643,689.12109375
6644,688.8046875
6645,688.8046875
6646,684.75
6647,698.15234375
6648,704.2890625
6649,729.58203125
6650,709.2109375
6651,708.7265625
6652,711.26171875
6653,711.38671875
6654,712.76171875
6655,716.88671875
6656,722.01171875
6657,690.703125
6658,690.703125
6659,690.31640625
6660,690.44140625
6661,689.42578125
6662,686.875
6663,685.31640625
6664,683.25390625
6665,683.75390625
6666,707.8515625
6667,708.734375
6668,736.1640625
6669,735.72265625
6670,714.47265625
6671,723.61328125
6672,722.5859375
6673,722.5859375
6674,723.2109375
6675,724.3359375
6676,701.265625
6677,701.265625
6678,697.52734375
6679,697.52734375
6680,699.27734375
6681,698.40234375
6682,698.0859375
6683,698.0859375
6684,699.7109375
6685,709.2734375
6686,743.71484375
6687,767.10546875
6688,754.5703125
6689,708.48046875
6690,693.91015625
6691,687.79296875
6692,688.54296875
6693,693.66796875
6694,697.41796875
6695,697.41796875
6696,697.41796875
6697,697.41796875
6698,697.79296875
6699,697.79296875
6700,697.13671875
6701,694.65234375
6702,698.15234375
6703,697.6484375
6704,696.4296875
6705,728.046875
6706,728.44140625
6707,726.83203125
6708,697.09765625
6709,703.59375
6710,703.59375
6711,706.59375
6712,711.71875
6713,717.21875
6714,721.46875
6715,721.46875
6716,720.6875
6717,720.6875
6718,692.10546875
6719,690.66796875
6720,690.66796875
6721,687.609375
6722,687.47265625
6723,703.453125
6724,713.8515625
6725,730.64453125
6726,712.875
6727,714.02734375
6728,706.60546875
6729,702.6015625
6730,702.7265625
6731,703.9765625
6732,709.2265625
6733,713.9765625
6734,714.1015625
6735,714.1015625
6736,714.1015625
6737,714.1015625
6738,717.9765625
6739,720.10546875
6740,719.578125
6741,719.828125
6742,708.55078125
6743,744.94921875
6744,728.2734375
6745,704.8046875
6746,697.18359375
6747,696.18359375
6748,700.43359375
6749,705.93359375
6750,710.68359375
6751,685.3359375
6752,685.3359375
6753,685.3359375
6754,685.3359375
6755,684.8125
6756,684.8125
6757,679.359375
6758,679.359375
6759,679.0625
6760,697.68359375
6761,729.77734375
6762,750.390625
6763,702.28125
6764,697.79296875
6765,695.77734375
6766,698.12109375
6767,702.87109375
6768,688.984375
6769,688.984375
6770,688.984375
6771,690.109375
6772,691.109375
6773,689.52734375
6774,688.72265625
6775,688.97265625
6776,690.84765625
6777,689.75390625
6778,689.33984375
6779,696.59765625
6780,696.37109375
6781,731.08203125
6782,750.1015625
6783,701.69140625
6784,703.58203125
6785,707.20703125
6786,710.20703125
6787,691.00390625
6788,691.00390625
6789,690.58984375
6790,689.81640625
6791,691.19140625
6792,694.06640625
6793,693.4453125
6794,693.4453125
6795,691.984375
6796,693.109375
6797,691.65234375
6798,700.359375
6799,707.46875
6800,732.3828125
6801,710.20703125
6802,695.90625
6803,697.12109375
6804,701.24609375
6805,705.87109375
6806,686.08203125
6807,686.08203125
6808,686.70703125
6809,689.20703125
6810,688.43359375
6811,688.04296875
6812,686.203125
6813,687.203125
6814,686.0234375
6815,685.0703125
6816,696.515625
6817,696.74609375
6818,729.8359375
6819,747.02734375
6820,709.03515625
6821,701.10546875
6822,704.85546875
6823,708.73046875
6824,697.15625
6825,697.28125
6826,697.28125
6827,698.15625
6828,698.65234375
6829,698.65234375
6830,695.17578125
6831,695.17578125
6832,695.0390625
6833,694.37890625
6834,693.6484375
6835,693.10546875
6836,698.69140625
6837,706.4296875
6838,751.8046875
6839,748.95703125
6840,704.57421875
6841,701.0546875
6842,701.5546875
6843,706.4296875
6844,712.3046875
6845,687.43359375
6846,687.43359375
6847,687.43359375
6848,687.04296875
6849,687.0234375
6850,686.625
6851,681.125
6852,681.125
6853,680.8359375
6854,680.8359375
6855,696.67578125
6856,696.80078125
6857,731.515625
6858,749.84375
6859,699.17578125
6860,700.49609375
6861,704.24609375
6862,684.49609375
6863,684.49609375
6864,684.49609375
6865,686.24609375
6866,687.49609375
6867,686.01171875
6868,685.62109375
6869,684.6953125
6870,686.8203125
6871,686.4453125
6872,686.1796875
6873,686.1796875
6874,698.88671875
6875,733.0390625
6876,753.3125
6877,707.73828125
6878,705.87890625
6879,701.08984375
6880,700.99609375
6881,701.12109375
6882,702.62109375
6883,704.37109375
6884,685.55859375
6885,684.23828125
6886,684.23828125
6887,684.23828125
6888,684.23828125
6889,682.4375
6890,681.29296875
6891,681.29296875
6892,682.04296875
6893,698.57421875
6894,707.80859375
6895,750.43359375
6896,743.35546875
6897,699.4375
6898,696.890625
6899,696.76171875
6900,697.38671875
6901,701.88671875
6902,706.63671875
6903,706.88671875
6904,706.88671875
6905,706.88671875
6906,707.01171875
6907,706.30078125
6908,704.26953125
6909,704.26953125
6910,706.64453125
6911,706.76953125
6912,699.640625
6913,706.98046875
6914,730.94921875
6915,749.16015625
6916,703.8515625
6917,704.7421875
6918,698.07421875
6919,698.32421875
6920,701.69921875
6921,706.69921875
6922,710.94921875
6923,710.94921875
6924,710.94921875
6925,710.94921875
6926,710.66796875
6927,709.796875
6928,709.66796875
6929,707.5078125
6930,707.8828125
6931,701.390625
6932,701.23828125
6933,729.7421875
6934,733.47265625
6935,705.703125
6936,704.15234375
6937,701.83203125
6938,702.45703125
6939,707.45703125
6940,692.40234375
6941,692.52734375
6942,692.52734375
6943,692.52734375
6944,694.27734375
6945,692.99609375
6946,692.16796875
6947,691.9140625
6948,692.7890625
6949,691.98828125
6950,691.25
6951,701.41796875
6952,737.0390625
6953,732.5703125
6954,727.16796875
6955,699.8203125
6956,694.09375
6957,695.46875
6958,700.21875
6959,705.09375
6960,688.4453125
6961,688.4453125
6962,688.4453125
6963,688.4453125
6964,688.484375
6965,688.484375
6966,685.45703125
6967,685.45703125
6968,684.98828125
6969,683.61328125
6970,681.578125
6971,699.078125
6972,733.4609375
6973,749.734375
6974,709.27734375
6975,699.87890625
6976,704.37890625
6977,700.109375
6978,700.109375
6979,700.109375
6980,701.109375
6981,702.359375
6982,702.359375
6983,699.53125
6984,699.53125
6985,701.28125
6986,700.60546875
6987,700.60546875
6988,699.28515625
6989,699.26953125
6990,706.6875
6991,753.63671875
6992,744.73046875
6993,705.0546875
6994,705.796875
6995,705.921875
6996,706.671875
6997,709.921875
6998,715.546875
6999,721.171875
7000,695.921875
7001,696.171875
7002,695.67578125
7003,695.80078125
7004,695.80078125
7005,692.7890625
7006,684.20703125
7007,683.953125
7008,705.0
7009,710.20703125
7010,759.125
7011,751.3046875
7012,705.109375
7013,702.58984375
7014,702.96484375
7015,704.96484375
7016,710.58984375
7017,715.83984375
7018,691.34765625
7019,691.47265625
7020,691.59765625
7021,691.0
7022,685.96875
7023,685.21875
7024,685.21875
7025,679.5703125
7026,679.3125
7027,702.27734375
7028,707.84375
7029,755.609375
7030,752.61328125
7031,707.3671875
7032,701.765625
7033,701.74609375
7034,699.9453125
7035,699.9453125
7036,701.0703125
7037,706.5703125
7038,709.1953125
7039,709.1953125
7040,709.1953125
7041,709.1953125
7042,709.0703125
7043,708.68359375
7044,708.68359375
7045,706.59765625
7046,708.72265625
7047,701.59375
7048,757.6875
7049,736.41796875
7050,710.1796875
7051,698.734375
7052,699.08203125
7053,699.3203125
7054,703.0703125
7055,708.0703125
7056,690.37890625
7057,690.37890625
7058,690.25390625
7059,690.12890625
7060,679.13671875
7061,679.26171875
7062,676.73828125
7063,675.91796875
7064,675.7734375
7065,674.41796875
7066,698.671875
7067,706.44140625
7068,729.5625
7069,702.76953125
7070,699.77734375
7071,702.90234375
7072,707.40234375
7073,689.13671875
7074,689.13671875
7075,689.88671875
7076,692.26171875
7077,678.6328125
7078,677.58984375
7079,676.7890625
7080,676.7890625
7081,676.76171875
7082,675.40234375
7083,674.203125
7084,698.9375
7085,706.37109375
7086,727.921875
7087,704.28125
7088,698.55859375
7089,702.00390625
7090,705.50390625
7091,706.11328125
7092,705.98828125
7093,706.73828125
7094,707.86328125
7095,689.359375
7096,687.44921875
7097,686.6484375
7098,686.09765625
7099,686.09765625
7100,685.375
7101,683.13671875
7102,682.98828125
7103,700.0703125
7104,736.953125
7105,733.4453125
7106,707.29296875
7107,705.96484375
7108,698.8984375
7109,699.6484375
7110,701.3984375
7111,706.2734375
7112,711.8984375
7113,717.3984375
7114,691.92578125
7115,691.92578125
7116,691.26171875
7117,691.26171875
7118,690.671875
7119,684.9765625
7120,681.4296875
7121,705.94140625
7122,706.04296875
7123,738.734375
7124,714.14453125
7125,713.97265625
7126,705.10546875
7127,705.10546875
7128,706.73046875
7129,711.85546875
7130,717.73046875
7131,722.60546875
7132,696.61328125
7133,696.48828125
7134,695.625
7135,695.625
7136,694.4296875
7137,689.26953125
7138,687.53515625
7139,703.15234375
7140,703.9765625
7141,736.5703125
7142,732.05859375
7143,711.23828125
7144,707.875
7145,707.875
7146,708.375
7147,712.125
7148,717.5
7149,691.7890625
7150,691.63671875
7151,691.10546875
7152,690.5234375
7153,690.5234375
7154,689.625
7155,684.2421875
7156,680.9296875
7157,680.9296875
7158,702.5390625
7159,731.7578125
7160,737.70703125
7161,710.0703125
7162,709.0859375
7163,708.2578125
7164,708.6328125
7165,712.2578125
7166,684.109375
7167,684.234375
7168,684.234375
7169,684.234375
7170,685.859375
7171,684.82421875
7172,684.3125
7173,683.92578125
7174,684.55078125
7175,684.27734375
7176,683.6171875
7177,700.78125
7178,733.74609375
7179,751.01171875
7180,701.421875
7181,702.71484375
7182,702.96484375
7183,705.96484375
7184,711.21484375
7185,691.4921875
7186,691.4921875
7187,691.4921875
7188,691.1171875
7189,684.1328125
7190,683.19921875
7191,682.80859375
7192,679.6953125
7193,681.5703125
7194,681.0703125
7195,703.015625
7196,709.421875
7197,734.765625
7198,730.08203125
7199,699.90234375
7200,712.53125
7201,711.8828125
7202,712.2578125
7203,714.6328125
7204,719.5078125
7205,725.1328125
7206,702.33203125
7207,702.45703125
7208,702.3125
7209,702.03515625
7210,701.91015625
7211,699.79296875
7212,697.7890625
7213,695.83984375
7214,695.67578125
7215,707.70703125
7216,737.1875
7217,742.12890625
7218,711.875
7219,716.921875
7220,716.55078125
7221,717.55078125
7222,722.42578125
7223,697.96875
7224,698.09375
7225,698.09375
7226,686.83984375
7227,686.83984375
7228,685.640625
7229,685.640625
7230,687.390625
7231,687.390625
7232,687.390625
7233,705.87109375
7234,712.90625
7235,739.0078125
7236,714.84765625
7237,708.12109375
7238,713.9453125
7239,717.6953125
7240,722.5703125
7241,696.203125
7242,696.203125
7243,696.203125
7244,695.93359375
7245,696.68359375
7246,694.78515625
7247,694.140625
7248,692.53515625
7249,692.21875
7250,691.43359375
7251,688.046875
7252,705.234375
7253,736.73046875
7254,736.97265625
7255,714.98046875
7256,714.26953125
7257,717.34375
7258,721.59375
7259,697.578125
7260,697.578125
7261,697.578125
7262,698.453125
7263,699.953125
7264,698.87109375
7265,697.33984375
7266,696.92578125
7267,696.92578125
7268,695.62109375
7269,694.50390625
7270,705.7421875
7271,704.59375
7272,738.703125
7273,736.87109375
7274,713.453125
7275,714.32421875
7276,717.82421875
7277,721.69921875
7278,699.47265625
7279,699.47265625
7280,699.47265625
7281,700.47265625
7282,701.22265625
7283,701.22265625
7284,701.34765625
7285,698.16796875
7286,697.484375
7287,696.5703125
7288,695.58203125
7289,683.44140625
7290,706.06640625
7291,740.5390625
7292,712.95703125
7293,714.6796875
7294,714.84375
7295,718.07421875
7296,708.9453125
7297,708.8046875
7298,708.8046875
7299,709.5546875
7300,710.03515625
7301,708.9609375
7302,708.06640625
7303,707.0234375
7304,709.6484375
7305,709.2421875
7306,708.32421875
7307,708.19921875
7308,709.44921875
7309,706.83984375
7310,740.57421875
7311,734.59375
7312,700.47265625
7313,704.84765625
7314,703.640625
7315,703.640625
7316,704.765625
7317,710.265625
7318,712.890625
7319,712.890625
7320,712.890625
7321,712.890625
7322,712.890625
7323,712.765625
7324,710.2421875
7325,710.2421875
7326,712.2421875
7327,712.10546875
7328,702.34375
7329,711.20703125
7330,726.265625
7331,700.875
7332,717.6328125
7333,714.01171875
7334,714.63671875
7335,719.26171875
7336,724.63671875
7337,702.54296875
7338,702.54296875
7339,702.16015625
7340,702.16015625
7341,693.58984375
7342,691.97265625
7343,691.97265625
7344,688.640625
7345,689.015625
7346,688.17578125
7347,706.1328125
7348,713.69921875
7349,740.66015625
7350,720.71875
7351,712.0390625
7352,711.7734375
7353,715.5234375
7354,706.78125
7355,706.78125
7356,706.78125
7357,708.03125
7358,710.90625
7359,710.3828125
7360,710.0078125
7361,710.0078125
7362,710.0078125
7363,708.65234375
7364,707.9296875
7365,707.9296875
7366,706.49609375
7367,714.08984375
7368,715.67578125
7369,719.66796875
7370,713.59765625
7371,716.97265625
7372,708.2109375
7373,708.3359375
7374,708.3359375
7375,708.5859375
7376,709.9609375
7377,708.515625
7378,707.2734375
7379,706.3828125
7380,709.1328125
7381,708.73828125
7382,708.73828125
7383,707.98046875
7384,707.390625
7385,708.265625
7386,742.27734375
7387,750.4375
7388,722.328125
7389,721.14453125
7390,722.71875
7391,705.5625
7392,705.5625
7393,705.3125
7394,706.1875
7395,687.40625
7396,685.33984375
7397,685.13671875
7398,683.48046875
7399,684.23046875
7400,683.84375
7401,682.9453125
7402,682.8203125
7403,708.4453125
7404,709.0703125
7405,739.015625
7406,743.5390625
7407,717.75
7408,729.80859375
7409,729.4140625
7410,729.6640625
7411,730.5390625
7412,734.9140625
7413,740.5390625
7414,745.9140625
7415,712.265625
7416,712.390625
7417,712.390625
7418,711.08984375
7419,707.76953125
7420,703.921875
7421,703.25
7422,698.38671875
7423,719.26171875
7424,732.63671875
7425,740.27734375
7426,710.296875
7427,707.8671875
7428,707.859375
7429,692.5
7430,690.33203125
7431,695.70703125
7432,701.08203125
7433,694.26171875
7434,694.38671875
7435,693.9765625
7436,693.62890625
7437,689.81640625
7438,688.1484375
7439,687.6953125
7440,682.14453125
7441,698.4609375
7442,706.78515625
7443,764.7578125
7444,709.17578125
7445,705.75390625
7446,707.34375
7447,706.48828125
7448,709.23828125
7449,688.29296875
7450,688.29296875
7451,687.7578125
7452,688.6328125
7453,691.1328125
7454,691.1328125
7455,691.1328125
7456,691.1328125
7457,692.1328125
7458,694.109375
7459,693.34375
7460,705.3671875
7461,714.921875
7462,734.69140625
7463,706.98046875
7464,708.03515625
7465,704.15625
